2019-09-07,Illinois,31,Connecticut,23
2019-09-07,East Carolina,48,Gardner Webb,9
2019-09-07,Indiana,52,E Illinois,0
2019-09-07,Louisville,42,E Kentucky,0
2019-09-07,Kentucky,38,E Michigan,17
2019-09-07,UCF,48,FL Atlantic,14
2019-09-07,Florida,45,TN Martin,0
2019-09-07,WKU,20,Florida Intl,14
2019-09-07,Minnesota,38,Fresno St,35
2019-09-07,Georgia St,48,Furman,42
2019-09-07,Ga Southern,26,Maine,18
2019-09-07,Georgia,63,Murray St,17
2019-09-07,Louisiana Tech,20,Grambling,14
2019-09-07,Hawaii,31,Oregon St,28
2019-09-07,Houston,37,Prairie View,17
2019-09-07,Iowa,30,Rutgers,0
2019-09-07,LSU,45,Texas,38
2019-09-07,S Illinois,45,Massachusetts,20
2019-09-07,Oklahoma St,56,McNeese St,14
2019-09-07,North Carolina,28,Miami FL,25
2019-09-07,Miami OH,48,Tennessee Tech,17
2019-09-07,Michigan St,51,W Michigan,17
2019-09-07,Mississippi St,38,Southern Miss,15
2019-09-07,Missouri,38,West Virginia,7
2019-09-07,MTSU,45,Tennessee St,26
2019-09-07,Washington St,59,N Colorado,17
2019-09-07,NC State,41,W Carolina,0
2019-09-07,Oregon,77,Nevada,6
2019-09-07,Utah,35,N Illinois,17
2019-09-07,SMU,49,North Texas,27
2019-09-07,Pittsburgh,20,Ohio,10
2019-09-07,Oklahoma,70,South Dakota,14
2019-09-07,Virginia Tech,31,Old Dominion,17
2019-09-07,Purdue,42,Vanderbilt,24
2019-09-07,San Diego St,23,UCLA,14
2019-09-07,Tulsa,34,San Jose St,16
2019-09-07,USC,45,Stanford,20
2019-09-07,Utah St,62,Stony Brook,7
2019-09-07,Wyoming,23,Texas St,14
2019-09-07,Texas Tech,38,UTEP,3
2019-09-07,South Alabama,37,Jackson St,14
2019-09-07,Ball St,57,Fordham,29
2019-09-07,Clemson,24,Texas A&M,10
2019-09-07,Duke,45,NC A&T,13
2019-09-07,Florida St,45,ULM,44
2019-09-07,Georgia Tech,14,South Florida,10
2019-09-07,Kent,26,Kennesaw,23
2019-09-07,Maryland,63,Syracuse,20
2019-09-07,Ohio St,42,Cincinnati,0
2019-09-07,BYU,29,Tennessee,26
2019-09-07,Louisiana,35,Liberty,14
2019-09-07,Memphis,55,Southern Univ,24
2019-09-07,Mississippi,31,Arkansas,17
2019-09-13,Kansas,48,Boston College,24
2019-09-13,Washington St,31,Houston,24
2019-09-13,Wake Forest,24,North Carolina,18
2019-09-14,Air Force,30,Colorado,23
2019-09-14,C Michigan,45,Akron,24
2019-09-14,Alabama,47,South Carolina,23
2019-09-14,Arizona,28,Texas Tech,14
2019-09-14,Arizona St,10,Michigan St,7
2019-09-14,Georgia,55,Arkansas St,0
2019-09-14,Army,31,UT San Antonio,13
2019-09-14,Auburn,55,Kent,16
2019-09-14,FL Atlantic,41,Ball St,31
2019-09-14,Miami FL,63,Bethune-Cookman,0
2019-09-14,Boise St,45,Portland St,10
2019-09-14,Louisiana Tech,35,Bowling Green,7
2019-09-14,California,23,North Texas,17
2019-09-14,Oregon St,45,Cal Poly,7
2019-09-14,Charlotte,52,Massachusetts,17
2019-09-14,Tennessee,45,Chattanooga,0
2019-09-14,Cincinnati,35,Miami OH,13
2019-09-14,Coastal Car,46,Norfolk St,7
2019-09-14,Duke,41,MTSU,18
2019-09-14,Navy,42,East Carolina,10
2019-09-14,E Michigan,34,Illinois,31
2019-09-14,Florida,29,Kentucky,21
2019-09-14,Florida Intl,30,New Hampshire,17
2019-09-14,Virginia Tech,24,Furman,17
2019-09-14,Minnesota,35,Ga Southern,32
2019-09-14,W Michigan,57,Georgia St,10
2019-09-14,Washington,52,Hawaii,20
2019-09-14,Wyoming,21,Idaho,16
2019-09-14,Utah,31,Idaho St,0
2019-09-14,Kansas St,31,Mississippi St,24
2019-09-14,Texas A&M,62,Lamar,3
2019-09-14,Louisville,38,WKU,21
2019-09-14,LSU,65,Northwestern LA,14
2019-09-14,Marshall,33,Ohio,31
2019-09-14,Temple,20,Maryland,17
2019-09-14,Memphis,42,South Alabama,6
2019-09-14,Mississippi,40,SE Louisiana,29
2019-09-14,Missouri,50,SE Missouri St,0
2019-09-14,Tulane,58,Missouri St,6
2019-09-14,Oregon,35,Montana,3
2019-09-14,Toledo,45,Murray St,0
2019-09-14,West Virginia,44,NC State,27
2019-09-14,Nebraska,44,N Illinois,8
2019-09-14,Nevada,19,Weber St,13
2019-09-14,Notre Dame,66,New Mexico,14
2019-09-14,San Diego St,31,New Mexico St,10
2019-09-14,Northwestern,30,UNLV,14
2019-09-14,Oklahoma,48,UCLA,14
2019-09-14,Oklahoma St,40,Tulsa,21
2019-09-14,Penn St,17,Pittsburgh,10
2019-09-14,TCU,34,Purdue,13
2019-09-14,Texas,48,Rice,13
2019-09-14,South Florida,55,S Carolina St,16
2019-09-14,SMU,47,Texas St,17
2019-09-14,Southern Miss,47,Troy,42
2019-09-14,UCF,45,Stanford,27
2019-09-14,Citadel,27,Georgia Tech,24
2019-09-14,Ohio St,51,Indiana,10
2019-09-14,Liberty,35,Buffalo,17
2019-09-14,Clemson,41,Syracuse,6
2019-09-14,Virginia,31,Florida St,24
2019-09-14,Arkansas,55,Colorado St,34
2019-09-14,Iowa,18,Iowa St,17
2019-09-14,Louisiana,77,TX Southern,6
2019-09-14,BYU,30,USC,27
2019-09-19,Tulane,38,Houston,31
2019-09-20,Boise St,30,Air Force,19
2019-09-20,Louisiana Tech,43,Florida Intl,31
2019-09-20,USC,30,Utah,23
2019-09-21,Troy,35,Akron,7
2019-09-21,Alabama,49,Southern Miss,7
2019-09-21,Appalachian St,34,North Carolina,31
2019-09-21,Colorado,34,Arizona St,31
2019-09-21,Arkansas St,41,S Illinois,28
2019-09-21,Army,52,Morgan St,21
2019-09-21,Auburn,28,Texas A&M,20
2019-09-21,Baylor,21,Rice,13
2019-09-21,Boston College,30,Rutgers,16
2019-09-21,Kent,62,Bowling Green,20
2019-09-21,Buffalo,38,Temple,22
2019-09-21,California,28,Mississippi,20
2019-09-21,Hawaii,35,Cent Arkansas,16
2019-09-21,Miami FL,17,C Michigan,12
2019-09-21,Coastal Car,62,Massachusetts,28
2019-09-21,Toledo,41,Colorado St,35
2019-09-21,Indiana,38,Connecticut,3
2019-09-21,Fresno St,34,CS Sacramento,20
2019-09-21,East Carolina,19,William & Mary,7
2019-09-21,Wake Forest,49,Elon,7
2019-09-21,FL Atlantic,42,Wagner,7
2019-09-21,Florida,34,Tennessee,3
2019-09-21,Georgia,23,Notre Dame,17
2019-09-21,Texas St,37,Georgia St,34
2019-09-21,Nebraska,42,Illinois,38
2019-09-21,West Virginia,29,Kansas,24
2019-09-21,Mississippi St,28,Kentucky,13
2019-09-21,Louisiana,45,Ohio,25
2019-09-21,LSU,66,Vanderbilt,38
2019-09-21,Wisconsin,35,Michigan,14
2019-09-21,Michigan St,31,Northwestern,10
2019-09-21,Missouri,34,South Carolina,14
2019-09-21,Nevada,37,UTEP,21
2019-09-21,New Mexico,55,New Mexico St,52
2019-09-21,North Texas,45,UT San Antonio,3
2019-09-21,Texas,36,Oklahoma St,30
2019-09-21,Virginia,28,Old Dominion,17
2019-09-21,Oregon,21,Stanford,6
2019-09-21,Pittsburgh,35,UCF,34
2019-09-21,Utah St,23,San Diego St,17
2019-09-21,SMU,41,TCU,38
2019-09-21,UAB,35,South Alabama,3
2019-09-21,Syracuse,52,W Michigan,33
2019-09-21,Tulsa,24,Wyoming,21
2019-09-21,UCLA,67,Washington St,63
2019-09-21,Clemson,52,Charlotte,10
2019-09-21,E Michigan,34,Central Conn,29
2019-09-21,Florida St,35,Louisville,24
2019-09-21,Liberty,62,Hampton,27
2019-09-21,NC State,34,Ball St,23
2019-09-21,Ohio St,76,Miami OH,5
2019-09-21,San Jose St,31,Arkansas,24
2019-09-21,Iowa St,72,ULM,20
2019-09-21,Washington,45,BYU,19
2019-09-26,Memphis,35,Navy,23
2019-09-27,Air Force,41,San Jose St,24
2019-09-27,Arizona St,24,California,17
2019-09-27,Duke,45,Virginia Tech,10
2019-09-27,Penn St,59,Maryland,0
2019-09-28,Massachusetts,37,Akron,29
2019-09-28,Alabama,59,Mississippi,31
2019-09-28,Appalachian St,56,Coastal Car,37
2019-09-28,Arizona,20,UCLA,17
2019-09-28,Arkansas St,50,Troy,43
2019-09-28,Auburn,56,Mississippi St,23
2019-09-28,Wake Forest,27,Boston College,24
2019-09-28,Miami OH,34,Buffalo,20
2019-09-28,FL Atlantic,45,Charlotte,27
2019-09-28,Cincinnati,52,Marshall,14
2019-09-28,W Michigan,31,C Michigan,15
2019-09-28,Utah St,34,Colorado St,24
2019-09-28,UCF,56,Connecticut,21
2019-09-28,Pittsburgh,17,Delaware,14
2019-09-28,East Carolina,24,Old Dominion,21
2019-09-28,Florida,38,Towson,0
2019-09-28,Fresno St,30,New Mexico St,17
2019-09-28,Louisiana,37,Ga Southern,24
2019-09-28,Hawaii,54,Nevada,3
2019-09-28,Syracuse,41,Holy Cross,3
2019-09-28,Houston,46,North Texas,25
2019-09-28,Michigan St,40,Indiana,31
2019-09-28,Iowa,48,MTSU,3
2019-09-28,TCU,51,Kansas,14
2019-09-28,Oklahoma St,26,Kansas St,13
2019-09-28,South Carolina,24,Kentucky,7
2019-09-28,Louisiana Tech,23,Rice,20
2019-09-28,Michigan,52,Rutgers,0
2019-09-28,Minnesota,38,Purdue,31
2019-09-28,Texas St,24,Nicholls St,3
2019-09-28,Vanderbilt,24,N Illinois,18
2019-09-28,Notre Dame,35,Virginia,20
2019-09-28,Oklahoma,55,Texas Tech,16
2019-09-28,Stanford,31,Oregon St,28
2019-09-28,SMU,48,South Florida,21
2019-09-28,ULM,30,South Alabama,17
2019-09-28,Southern Miss,31,UTEP,13
2019-09-28,WKU,20,UAB,13
2019-09-28,Wyoming,53,UNLV,17
2019-09-28,Washington,28,USC,14
2019-09-28,Utah,38,Washington St,13
2019-09-28,Florida St,31,NC State,13
2019-09-28,Liberty,17,New Mexico,10
2019-09-28,Clemson,21,North Carolina,20
2019-09-28,Temple,24,Georgia Tech,2
2019-09-28,Toledo,28,BYU,21
2019-09-28,Texas A&M,31,Arkansas,27
2019-09-28,Baylor,23,Iowa St,21
2019-09-28,Ohio St,48,Nebraska,7
2019-09-28,Wisconsin,24,Northwestern,15
2019-10-03,Temple,27,East Carolina,17
2019-10-03,Ga Southern,20,South Alabama,17
2019-10-04,Cincinnati,27,UCF,24
2019-10-04,San Jose St,32,New Mexico,21
2019-10-05,Navy,34,Air Force,25
2019-10-05,Arizona,35,Colorado,30
2019-10-05,Georgia St,52,Arkansas St,38
2019-10-05,Tulane,42,Army,33
2019-10-05,Florida,24,Auburn,13
2019-10-05,Ball St,27,N Illinois,20
2019-10-05,Baylor,31,Kansas St,12
2019-10-05,Boise St,38,UNLV,13
2019-10-05,Louisville,41,Boston College,39
2019-10-05,Notre Dame,52,Bowling Green,0
2019-10-05,Ohio,21,Buffalo,20
2019-10-05,Oregon,17,California,7
2019-10-05,C Michigan,42,E Michigan,16
2019-10-05,San Diego St,24,Colorado St,10
2019-10-05,South Florida,48,Connecticut,22
2019-10-05,Pittsburgh,33,Duke,30
2019-10-05,Florida Intl,44,Massachusetts,0
2019-10-05,Georgia,43,Tennessee,14
2019-10-05,Minnesota,40,Illinois,17
2019-10-05,Michigan,10,Iowa,3
2019-10-05,Oklahoma,45,Kansas,20
2019-10-05,Wisconsin,48,Kent,0
2019-10-05,LSU,42,Utah St,6
2019-10-05,MTSU,24,Marshall,13
2019-10-05,Maryland,48,Rutgers,7
2019-10-05,Memphis,52,ULM,33
2019-10-05,Virginia Tech,42,Miami FL,35
2019-10-05,Mississippi,31,Vanderbilt,6
2019-10-05,Missouri,42,Troy,10
2019-10-05,Nebraska,13,Northwestern,10
2019-10-05,Texas Tech,45,Oklahoma St,35
2019-10-05,WKU,20,Old Dominion,3
2019-10-05,Oregon St,48,UCLA,31
2019-10-05,Penn St,35,Purdue,7
2019-10-05,UAB,35,Rice,20
2019-10-05,SMU,43,Tulsa,37
2019-10-05,Stanford,23,Washington,13
2019-10-05,Texas,42,West Virginia,31
2019-10-05,Toledo,31,W Michigan,24
2019-10-05,UT San Antonio,26,UTEP,16
2019-10-05,North Carolina,38,Georgia Tech,22
2019-10-05,Ohio St,34,Michigan St,10
2019-10-05,Iowa St,49,TCU,24
2019-10-05,Liberty,20,New Mexico St,13
2019-10-09,Appalachian St,17,Louisiana,7
2019-10-10,NC State,16,Syracuse,10
2019-10-10,ULM,24,Texas St,14
2019-10-11,Oregon,45,Colorado,3
2019-10-11,Colorado St,35,New Mexico,21
2019-10-11,Miami FL,17,Virginia,9
2019-10-12,Air Force,43,Fresno St,24
2019-10-12,Kent,26,Akron,3
2019-10-12,Alabama,47,Texas A&M,28
2019-10-12,Washington,51,Arizona,27
2019-10-12,Arizona St,38,Washington St,34
2019-10-12,WKU,17,Army,8
2019-10-12,Ball St,29,E Michigan,23
2019-10-12,Baylor,33,Texas Tech,30
2019-10-12,Boise St,59,Hawaii,37
2019-10-12,Bowling Green,20,Toledo,7
2019-10-12,Florida Intl,48,Charlotte,23
2019-10-12,Cincinnati,38,Houston,23
2019-10-12,C Michigan,42,New Mexico St,28
2019-10-12,Georgia St,31,Coastal Car,21
2019-10-12,Tulane,49,Connecticut,7
2019-10-12,FL Atlantic,28,MTSU,13
2019-10-12,LSU,42,Florida,28
2019-10-12,South Carolina,20,Georgia,17
2019-10-12,Michigan,42,Illinois,25
2019-10-12,Indiana,35,Rutgers,0
2019-10-12,Penn St,17,Iowa,12
2019-10-12,Louisiana Tech,69,Massachusetts,21
2019-10-12,Louisville,62,Wake Forest,59
2019-10-12,Marshall,31,Old Dominion,17
2019-10-12,Purdue,40,Maryland,14
2019-10-12,Temple,30,Memphis,28
2019-10-12,W Michigan,38,Miami OH,16
2019-10-12,Wisconsin,38,Michigan St,0
2019-10-12,Minnesota,34,Nebraska,7
2019-10-12,Missouri,38,Mississippi,27
2019-10-12,Tennessee,20,Mississippi St,10
2019-10-12,Navy,45,Tulsa,17
2019-10-12,Nevada,41,San Jose St,38
2019-10-12,N Illinois,39,Ohio,36
2019-10-12,Southern Miss,45,North Texas,27
2019-10-12,Notre Dame,30,USC,27
2019-10-12,Oklahoma,34,Texas,27
2019-10-12,Utah,52,Oregon St,7
2019-10-12,Virginia Tech,34,Rhode Island,17
2019-10-12,San Diego St,26,Wyoming,22
2019-10-12,UAB,33,UT San Antonio,14
2019-10-12,UNLV,34,Vanderbilt,10
2019-10-12,Clemson,45,Florida St,14
2019-10-12,Duke,41,Georgia Tech,23
2019-10-12,Kentucky,24,Arkansas,20
2019-10-12,South Florida,27,BYU,23
2019-10-12,Iowa St,38,West Virginia,14
2019-10-16,Troy,37,South Alabama,13
2019-10-17,Louisiana,37,Arkansas St,20
2019-10-17,UCLA,34,Stanford,16
2019-10-18,Fresno St,56,UNLV,27
2019-10-18,Pittsburgh,27,Syracuse,20
2019-10-18,Marshall,36,FL Atlantic,31
2019-10-18,Ohio St,52,Northwestern,3
2019-10-19,Air Force,56,Hawaii,26
2019-10-19,Buffalo,21,Akron,0
2019-10-19,Alabama,35,Tennessee,13
2019-10-19,Appalachian St,52,ULM,7
2019-10-19,USC,41,Arizona,14
2019-10-19,Utah,21,Arizona St,3
2019-10-19,Georgia St,28,Army,21
2019-10-19,Ball St,52,Toledo,14
2019-10-19,Baylor,45,Oklahoma St,27
2019-10-19,Boston College,45,NC State,24
2019-10-19,C Michigan,38,Bowling Green,20
2019-10-19,Oregon St,21,California,17
2019-10-19,WKU,30,Charlotte,14
2019-10-19,Cincinnati,24,Tulsa,13
2019-10-19,Ga Southern,30,Coastal Car,27
2019-10-19,Washington St,41,Colorado,10
2019-10-19,Houston,24,Connecticut,17
2019-10-19,Virginia,48,Duke,14
2019-10-19,UCF,41,East Carolina,28
2019-10-19,E Michigan,34,W Michigan,27
2019-10-19,Florida,38,South Carolina,27
2019-10-19,Florida Intl,32,UTEP,17
2019-10-19,Georgia,21,Kentucky,0
2019-10-19,Illinois,24,Wisconsin,23
2019-10-19,Iowa,26,Purdue,20
2019-10-19,Texas,50,Kansas,48
2019-10-19,Kansas St,24,TCU,17
2019-10-19,Ohio,45,Kent,38
2019-10-19,Louisiana Tech,45,Southern Miss,30
2019-10-19,LSU,36,Mississippi St,13
2019-10-19,Memphis,47,Tulane,17
2019-10-19,Miami OH,27,N Illinois,24
2019-10-19,Penn St,28,Michigan,21
2019-10-19,Minnesota,42,Rutgers,7
2019-10-19,Texas A&M,24,Mississippi,17
2019-10-19,Vanderbilt,21,Missouri,14
2019-10-19,North Texas,33,MTSU,30
2019-10-19,Navy,35,South Florida,3
2019-10-19,Utah St,36,Nevada,10
2019-10-19,Wyoming,23,New Mexico,10
2019-10-19,Virginia Tech,43,North Carolina,41
2019-10-19,Oklahoma,52,West Virginia,14
2019-10-19,UAB,38,Old Dominion,14
2019-10-19,Oregon,35,Washington,31
2019-10-19,UT San Antonio,31,Rice,27
2019-10-19,San Diego St,27,San Jose St,17
2019-10-19,SMU,45,Temple,21
2019-10-19,Liberty,59,Maine,44
2019-10-19,Clemson,45,Louisville,10
2019-10-19,Indiana,34,Maryland,28
2019-10-19,Georgia Tech,28,Miami FL,21
2019-10-19,Wake Forest,22,Florida St,20
2019-10-19,Auburn,51,Arkansas,10
2019-10-19,Iowa St,34,Texas Tech,24
2019-10-19,BYU,28,Boise St,25
2019-10-24,SMU,34,Houston,31
2019-10-25,USC,35,Colorado,31
2019-10-26,Air Force,31,Utah St,7
2019-10-26,N Illinois,49,Akron,0
2019-10-26,Appalachian St,30,South Alabama,3
2019-10-26,Stanford,41,Arizona,31
2019-10-26,UCLA,42,Arizona St,32
2019-10-26,Arkansas St,38,Texas St,14
2019-10-26,San Jose St,34,Army,29
2019-10-26,LSU,23,Auburn,20
2019-10-26,Ohio,34,Ball St,21
2019-10-26,W Michigan,49,Bowling Green,10
2019-10-26,Buffalo,43,C Michigan,20
2019-10-26,Utah,35,California,0
2019-10-26,Charlotte,39,North Texas,38
2019-10-26,Colorado St,41,Fresno St,31
2019-10-26,Connecticut,56,Massachusetts,35
2019-10-26,North Carolina,20,Duke,17
2019-10-26,South Florida,45,East Carolina,20
2019-10-26,Toledo,37,E Michigan,34
2019-10-26,FL Atlantic,41,Old Dominion,3
2019-10-26,MTSU,50,Florida Intl,17
2019-10-26,Ga Southern,41,New Mexico St,7
2019-10-26,Georgia St,52,Troy,33
2019-10-26,Hawaii,45,New Mexico,31
2019-10-26,Illinois,24,Purdue,6
2019-10-26,Iowa,20,Northwestern,0
2019-10-26,Kansas,37,Texas Tech,34
2019-10-26,Kansas St,48,Oklahoma,41
2019-10-26,Kentucky,29,Missouri,7
2019-10-26,Louisiana Tech,42,UTEP,21
2019-10-26,Louisville,28,Virginia,21
2019-10-26,Marshall,26,WKU,23
2019-10-26,Minnesota,52,Maryland,10
2019-10-26,Memphis,42,Tulsa,41
2019-10-26,Michigan,45,Notre Dame,14
2019-10-26,Penn St,28,Michigan St,7
2019-10-26,Texas A&M,49,Mississippi St,30
2019-10-26,Navy,41,Tulane,38
2019-10-26,Wyoming,31,Nevada,3
2019-10-26,Oregon,37,Washington St,35
2019-10-26,Southern Miss,20,Rice,6
2019-10-26,San Diego St,20,UNLV,17
2019-10-26,Tennessee,41,South Carolina,21
2019-10-26,TCU,37,Texas,27
2019-10-26,UCF,63,Temple,21
2019-10-26,Clemson,59,Boston College,7
2019-10-26,Florida St,35,Syracuse,17
2019-10-26,Miami OH,23,Kent,16
2019-10-26,Ohio St,38,Wisconsin,7
2019-10-26,Miami FL,16,Pittsburgh,12
2019-10-26,Rutgers,44,Liberty,34
2019-10-26,Alabama,48,Arkansas,7
2019-10-26,Oklahoma St,34,Iowa St,27
2019-10-26,Indiana,38,Nebraska,31
2019-10-31,Ga Southern,24,Appalachian St,21
2019-10-31,Baylor,17,West Virginia,14
2019-11-01,Navy,56,Connecticut,10
2019-11-02,Air Force,17,Army,13
2019-11-02,Bowling Green,35,Akron,6
2019-11-02,Oregon St,56,Arizona,38
2019-11-02,Arkansas St,48,ULM,41
2019-11-02,Auburn,20,Mississippi,14
2019-11-02,Boise St,52,San Jose St,42
2019-11-02,Boston College,58,Syracuse,27
2019-11-02,Buffalo,43,E Michigan,14
2019-11-02,Charlotte,34,MTSU,20
2019-11-02,Cincinnati,46,East Carolina,43
2019-11-02,C Michigan,48,N Illinois,10
2019-11-02,Coastal Car,36,Troy,35
2019-11-02,UCLA,31,Colorado,14
2019-11-02,Colorado St,37,UNLV,17
2019-11-02,FL Atlantic,35,WKU,24
2019-11-02,Georgia,24,Florida,17
2019-11-02,Florida Intl,24,Old Dominion,17
2019-11-02,Fresno St,41,Hawaii,38
2019-11-02,UCF,44,Houston,29
2019-11-02,Illinois,38,Rutgers,10
2019-11-02,Indiana,34,Northwestern,3
2019-11-02,Kansas St,38,Kansas,10
2019-11-02,Louisiana,31,Texas St,3
2019-11-02,Marshall,20,Rice,7
2019-11-02,Memphis,54,SMU,48
2019-11-02,Wake Forest,44,NC State,10
2019-11-02,Purdue,31,Nebraska,27
2019-11-02,Nevada,21,New Mexico,10
2019-11-02,Virginia,38,North Carolina,31
2019-11-02,North Texas,52,UTEP,26
2019-11-02,Notre Dame,21,Virginia Tech,20
2019-11-02,Oklahoma St,34,TCU,27
2019-11-02,Oregon,56,USC,24
2019-11-02,South Carolina,24,Vanderbilt,7
2019-11-02,Tennessee,30,UAB,7
2019-11-02,Texas A&M,45,UT San Antonio,14
2019-11-02,Tulane,38,Tulsa,26
2019-11-02,Utah,33,Washington,28
2019-11-02,Clemson,59,Wofford,14
2019-11-02,Miami FL,27,Florida St,10
2019-11-02,Pittsburgh,20,Georgia Tech,10
2019-11-02,Michigan,38,Maryland,7
2019-11-02,Liberty,63,Massachusetts,21
2019-11-02,Mississippi St,54,Arkansas,24
2019-11-02,BYU,42,Utah St,14
2019-11-05,W Michigan,35,Ball St,31
2019-11-05,Toledo,35,Kent,33
2019-11-06,Miami OH,24,Ohio,21
2019-11-07,Louisiana,48,Coastal Car,7
2019-11-07,Temple,17,South Florida,7
2019-11-08,Washington,19,Oregon St,7
2019-11-08,Tulsa,34,UCF,31
2019-11-09,LSU,46,Alabama,41
2019-11-09,Appalachian St,20,South Carolina,15
2019-11-09,USC,31,Arizona St,26
2019-11-09,Army,63,Massachusetts,7
2019-11-09,Baylor,29,TCU,23
2019-11-09,Boise St,20,Wyoming,17
2019-11-09,California,33,Washington St,20
2019-11-09,Charlotte,28,UTEP,21
2019-11-09,Cincinnati,48,Connecticut,3
2019-11-09,Colorado,16,Stanford,13
2019-11-09,Notre Dame,38,Duke,7
2019-11-09,SMU,59,East Carolina,51
2019-11-09,FL Atlantic,37,Florida Intl,7
2019-11-09,Florida,56,Vanderbilt,0
2019-11-09,Utah St,37,Fresno St,35
2019-11-09,Troy,49,Ga Southern,28
2019-11-09,Georgia,27,Missouri,0
