2015-11-07,Florida Intl,48,Charlotte,31
2015-11-10,Toledo,28,C Michigan,23
2015-11-10,Ohio,27,Kent,0
2015-11-11,Bowling Green,41,W Michigan,27
2015-11-11,N Illinois,41,Buffalo,30
2015-11-12,South Alabama,32,ULL,25
2015-11-12,Virginia Tech,23,Georgia Tech,21
2015-11-13,USC,27,Colorado,24
2015-11-14,Southern Miss,65,Rice,10
2015-11-14,South Florida,44,Temple,23
2015-11-14,West Virginia,38,Texas,20
2015-11-14,California,54,Oregon St,24
2015-11-14,Pittsburgh,31,Duke,13
2015-11-14,Oklahoma,44,Baylor,34
2015-11-14,Oklahoma St,35,Iowa St,31
2015-11-14,Oregon,38,Stanford,36
2015-11-14,Northwestern,21,Purdue,14
2015-11-14,Nevada,37,San Jose St,34
2015-11-14,Ohio St,28,Illinois,3
2015-11-14,New Mexico,31,Boise St,24
2015-11-14,Tennessee,24,North Texas,0
2015-11-14,Florida St,34,NC State,17
2015-11-14,Iowa,40,Minnesota,35
2015-11-14,MTSU,24,FL Atlantic,17
2015-11-14,North Carolina,59,Miami FL,21
2015-11-14,Houston,35,Memphis,34
2015-11-14,Michigan,48,Indiana,41
2015-11-14,Nebraska,31,Rutgers,14
2015-11-14,Colorado St,49,UNLV,35
2015-11-14,Missouri,20,BYU,16
2015-11-14,Clemson,37,Syracuse,27
2015-11-14,Akron,37,Miami OH,28
2015-11-14,Alabama,31,Mississippi St,6
2015-11-14,Appalachian St,47,Idaho,20
2015-11-14,Arkansas,31,LSU,14
2015-11-14,Arkansas St,59,ULM,21
2015-11-14,Texas Tech,59,Kansas St,44
2015-11-14,TCU,23,Kansas,17
2015-11-14,Vanderbilt,21,Kentucky,17
2015-11-14,Michigan St,24,Maryland,7
2015-11-14,Massachusetts,28,E Michigan,17
2015-11-14,Florida,24,South Carolina,14
2015-11-14,Georgia,20,Auburn,13
2015-11-14,Fresno St,42,Hawaii,14
2015-11-14,Ga Southern,45,Troy,10
2015-11-14,Notre Dame,28,Wake Forest,7
2015-11-14,Arizona St,27,Washington,17
2015-11-14,Arizona,37,Utah,30
2015-11-14,Louisville,38,Virginia,31
2015-11-14,Tulane,34,Army,31
2015-11-14,Old Dominion,31,UTEP,21
2015-11-14,Air Force,35,Utah St,28
2015-11-14,Cincinnati,49,Tulsa,38
2015-11-14,San Diego St,38,Wyoming,3
2015-11-14,Texas A&M,41,W Carolina,17
2015-11-14,Washington St,31,UCLA,27
2015-11-14,UT San Antonio,30,Charlotte,27
2015-11-14,Marshall,52,Florida Intl,0
2015-11-14,Georgia St,41,Texas St,19
2015-11-14,Navy,55,SMU,14
2015-11-17,Ohio,48,Ball St,31
2015-11-17,Toledo,44,Bowling Green,28
2015-11-18,N Illinois,27,W Michigan,19
2015-11-18,C Michigan,27,Kent,14
2015-11-19,East Carolina,44,UCF,7
2015-11-19,Texas St,16,ULM,3
2015-11-20,South Florida,65,Cincinnati,27
2015-11-20,Air Force,37,Boise St,30
2015-11-21,Citadel,23,South Carolina,22
2015-11-21,Stanford,35,California,22
2015-11-21,Virginia,42,Duke,34
2015-11-21,Colorado St,28,New Mexico,21
2015-11-21,Washington St,27,Colorado,3
2015-11-21,Baylor,45,Oklahoma St,35
2015-11-21,Arizona St,52,Arizona,37
2015-11-21,BYU,52,Fresno St,10
2015-11-21,Miami FL,38,Georgia Tech,21
2015-11-21,Georgia,23,Ga Southern,17
2015-11-21,Connecticut,20,Houston,17
2015-11-21,Minnesota,32,Illinois,23
2015-11-21,Indiana,47,Maryland,28
2015-11-21,Auburn,56,Idaho,34
2015-11-21,Temple,31,Memphis,12
2015-11-21,Louisiana Tech,17,UTEP,15
2015-11-21,Pittsburgh,45,Louisville,34
2015-11-21,Kansas St,38,Iowa St,35
2015-11-21,Mississippi,38,LSU,17
2015-11-21,Notre Dame,19,Boston College,16
2015-11-21,Northwestern,13,Wisconsin,7
2015-11-21,North Carolina,30,Virginia Tech,27
2015-11-21,MTSU,41,North Texas,7
2015-11-21,New Mexico St,37,ULL,34
2015-11-21,Navy,44,Tulsa,21
2015-11-21,Utah St,31,Nevada,27
2015-11-21,Mississippi St,51,Arkansas,50
2015-11-21,Michigan,28,Penn St,16
2015-11-21,Michigan St,17,Ohio St,14
2015-11-21,Miami OH,20,Massachusetts,13
2015-11-21,Oregon,48,USC,28
2015-11-21,Oklahoma,30,TCU,29
2015-11-21,Texas A&M,25,Vanderbilt,0
2015-11-21,NC State,42,Syracuse,29
2015-11-21,Tennessee,19,Missouri,8
2015-11-21,Florida St,52,Chattanooga,13
2015-11-21,San Jose St,42,Hawaii,23
2015-11-21,Rutgers,31,Army,21
2015-11-21,San Diego St,52,UNLV,14
2015-11-21,Iowa,40,Purdue,20
2015-11-21,UT San Antonio,34,Rice,24
2015-11-21,WKU,63,Florida Intl,7
2015-11-21,West Virginia,49,Kansas,0
2015-11-21,Akron,42,Buffalo,21
2015-11-21,SMU,49,Tulane,21
2015-11-21,UCLA,17,Utah,9
2015-11-21,Washington,52,Oregon St,7
2015-11-21,Clemson,33,Wake Forest,13
2015-11-21,Southern Miss,56,Old Dominion,31
2015-11-21,Georgia St,24,South Alabama,10
2015-11-21,Florida,20,FL Atlantic,14
2015-11-21,Alabama,56,Charleston So,6
2015-11-21,Kentucky,58,Charlotte,10
2015-11-24,Ohio,26,N Illinois,21
2015-11-24,Bowling Green,48,Ball St,10
2015-11-26,Texas Tech,48,Texas,45
2015-11-26,South Florida,44,UCF,3
2015-11-27,W Michigan,35,Toledo,30
2015-11-27,Washington,45,Washington St,10
2015-11-27,TCU,28,Baylor,21
2015-11-27,Akron,20,Kent,0
2015-11-27,Iowa,28,Nebraska,20
2015-11-27,Massachusetts,31,Buffalo,26
2015-11-27,C Michigan,35,E Michigan,28
2015-11-27,Oregon,52,Oregon St,42
2015-11-27,Miami FL,29,Pittsburgh,24
2015-11-27,Arkansas,28,Missouri,3
2015-11-27,Houston,52,Navy,31
2015-11-27,WKU,49,Marshall,28
2015-11-27,Boise St,40,San Jose St,23
2015-11-27,Georgia St,31,Troy,21
2015-11-27,Tulsa,45,Tulane,34
2015-11-28,Michigan St,55,Penn St,16
2015-11-28,Oklahoma,58,Oklahoma St,23
2015-11-28,LSU,19,Texas A&M,7
2015-11-28,Memphis,63,SMU,0
2015-11-28,Southern Miss,58,Louisiana Tech,24
2015-11-28,Appalachian St,28,ULL,7
2015-11-28,Stanford,38,Notre Dame,36
2015-11-28,Ohio St,42,Michigan,13
2015-11-28,Hawaii,28,ULM,26
2015-11-28,Northwestern,24,Illinois,14
2015-11-28,San Diego St,31,Nevada,14
2015-11-28,North Carolina,45,NC State,34
2015-11-28,MTSU,42,UT San Antonio,7
2015-11-28,Mississippi,38,Mississippi St,27
2015-11-28,Wyoming,35,UNLV,28
2015-11-28,Florida St,27,Florida,2
2015-11-28,Georgia,13,Georgia Tech,7
2015-11-28,Indiana,54,Purdue,36
2015-11-28,Maryland,46,Rutgers,41
2015-11-28,Louisville,38,Kentucky,24
2015-11-28,Kansas St,45,Kansas,14
2015-11-28,West Virginia,30,Iowa St,6
2015-11-28,Syracuse,20,Boston College,17
2015-11-28,Arkansas St,52,New Mexico St,28
2015-11-28,New Mexico,47,Air Force,35
2015-11-28,Alabama,29,Auburn,13
2015-11-28,California,48,Arizona St,46
2015-11-28,Utah,20,Colorado,14
2015-11-28,Clemson,37,South Carolina,32
2015-11-28,Colorado St,34,Fresno St,31
2015-11-28,Duke,27,Wake Forest,21
2015-11-28,Temple,27,Connecticut,3
2015-11-28,BYU,51,Utah St,28
2015-11-28,Cincinnati,19,East Carolina,16
2015-11-28,FL Atlantic,33,Old Dominion,31
2015-11-28,Ga Southern,55,South Alabama,17
2015-11-28,Rice,27,Charlotte,7
2015-11-28,Wisconsin,31,Minnesota,21
2015-11-28,UTEP,20,North Texas,17
2015-11-28,USC,40,UCLA,21
2015-11-28,Virginia Tech,23,Virginia,20
2015-11-28,Tennessee,53,Vanderbilt,28
2015-11-28,Idaho,38,Texas St,31
2015-12-04,Bowling Green,34,N Illinois,14
2015-12-05,Georgia St,34,Ga Southern,7
2015-12-05,Troy,41,ULL,17
2015-12-05,Kansas St,24,West Virginia,23
2015-12-05,Arkansas St,55,Texas St,17
2015-12-05,Texas,23,Baylor,17
2015-12-05,ULM,42,New Mexico St,35
2015-12-05,Appalachian St,34,South Alabama,27
2015-12-05,Alabama,29,Florida,15
2015-12-05,Stanford,41,USC,22
2015-12-05,Michigan St,16,Iowa,13
2015-12-05,Clemson,45,North Carolina,37
2015-12-05,Houston,24,Temple,13
2015-12-05,WKU,45,Southern Miss,28
2015-12-05,San Diego St,27,Air Force,24
2015-12-12,Navy,21,Army,17
2015-12-19,Appalachian St,31,Ohio,29
2015-12-19,San Jose St,27,Georgia St,16
2015-12-19,Utah,35,BYU,28
2015-12-19,Arizona,45,New Mexico,37
2015-12-19,Louisiana Tech,47,Arkansas St,28
2015-12-21,WKU,45,South Florida,35
2015-12-22,Akron,23,Utah St,21
2015-12-22,Toledo,32,Temple,17
2015-12-23,Ga Southern,58,Bowling Green,27
2015-12-23,Boise St,55,N Illinois,7
2015-12-24,W Michigan,45,MTSU,31
2015-12-24,San Diego St,42,Cincinnati,7
2015-12-26,Nebraska,37,UCLA,29
2015-12-26,Washington,44,Southern Miss,31
2015-12-26,Virginia Tech,55,Tulsa,52
2015-12-26,Duke,44,Indiana,41
2015-12-26,Marshall,16,Connecticut,10
2015-12-26,Washington St,20,Miami FL,14
2015-12-28,Minnesota,21,C Michigan,14
2015-12-28,Navy,44,Pittsburgh,28
2015-12-29,California,55,Air Force,36
2015-12-29,Baylor,49,North Carolina,38
2015-12-29,LSU,56,Texas Tech,27
2015-12-29,Nevada,28,Colorado St,23
2015-12-30,Mississippi St,51,NC State,28
2015-12-30,Auburn,31,Memphis,10
2015-12-30,Wisconsin,23,USC,21
2015-12-30,Louisville,27,Texas A&M,21
2015-12-31,Houston,38,Florida St,24
2015-12-31,Alabama,38,Michigan St,0
2015-12-31,Clemson,37,Oklahoma,17
2016-01-01,Ohio St,44,Notre Dame,28
2016-01-01,Tennessee,45,Northwestern,6
2016-01-01,Michigan,41,Florida,7
2016-01-01,Stanford,45,Iowa,16
2016-01-01,Mississippi,48,Oklahoma St,20
2016-01-02,TCU,47,Oregon,41
2016-01-02,West Virginia,43,Arizona St,42
2016-01-02,Arkansas,45,Kansas St,23
2016-01-02,Georgia,24,Penn St,17
2016-01-11,Alabama,45,Clemson,40
