2016-09-03,Memphis,35,SE Missouri St,17
2016-09-03,MTSU,55,Alabama A&M,0
2016-09-03,South Alabama,21,Mississippi St,20
2016-09-03,Nebraska,43,Fresno St,10
2016-09-03,SMU,34,North Texas,21
2016-09-03,W Michigan,22,Northwestern,21
2016-09-03,Oklahoma St,61,SE Louisiana,7
2016-09-03,TCU,59,S Dakota St,41
2016-09-03,Texas A&M,31,UCLA,24
2016-09-03,Texas Tech,69,SF Austin,17
2016-09-03,Troy,57,Austin Peay,17
2016-09-03,Tulsa,45,San Jose St,10
2016-09-03,UT San Antonio,26,Alabama St,13
2016-09-03,Clemson,19,Auburn,13
2016-09-03,Houston,33,Oklahoma,23
2016-09-03,Wisconsin,16,LSU,14
2016-09-03,Air Force,37,Abilene Chr,21
2016-09-03,UTEP,38,New Mexico St,22
2016-09-03,BYU,18,Arizona,16
2016-09-03,Arizona St,44,Northern Arizona,13
2016-09-03,Oregon,53,UC Davis,28
2016-09-03,San Diego St,31,New Hampshire,0
2016-09-03,Washington,48,Rutgers,13
2016-09-03,E Washington,45,Washington St,42
2016-09-03,Wyoming,40,N Illinois,34
2016-09-04,Old Dominion,54,Hampton,21
2016-09-04,Texas,50,Notre Dame,47
2016-09-05,Florida St,45,Mississippi,34
2016-09-09,Maryland,41,Florida Intl,14
2016-09-09,Louisville,62,Syracuse,28
2016-09-10,Appalachian St,31,Old Dominion,7
2016-09-10,Army,31,Rice,14
2016-09-10,Bowling Green,27,North Dakota,26
2016-09-10,Charlotte,47,Elon,14
2016-09-10,Clemson,30,Troy,24
2016-09-10,Wake Forest,24,Duke,14
2016-09-10,East Carolina,33,NC State,30
2016-09-10,Florida,45,Kentucky,7
2016-09-10,Florida St,52,Charleston So,8
2016-09-10,Georgia,26,Nicholls St,24
2016-09-10,Georgia Tech,35,Mercer,10
2016-09-10,Indiana,30,Ball St,20
2016-09-10,NC A&T,39,Kent,36
2016-09-10,Marshall,62,Morgan St,0
2016-09-10,Boston College,26,Massachusetts,7
2016-09-10,Miami FL,38,FL Atlantic,10
2016-09-10,E Illinois,21,Miami OH,17
2016-09-10,Michigan,51,UCF,14
2016-09-10,Notre Dame,39,Nevada,10
2016-09-10,Ohio St,48,Tulsa,3
2016-09-10,Pittsburgh,42,Penn St,39
2016-09-10,Cincinnati,38,Purdue,20
2016-09-10,Rutgers,52,Howard,14
2016-09-10,South Florida,48,N Illinois,17
2016-09-10,Temple,38,Stony Brook,0
2016-09-10,Tennessee,45,Virginia Tech,24
2016-09-10,Toledo,45,Maine,3
2016-09-10,West Virginia,38,Youngstown St,21
2016-09-10,W Michigan,70,NC Central,21
2016-09-10,Auburn,51,Arkansas St,14
2016-09-10,Baylor,40,SMU,13
2016-09-10,Houston,42,Lamar,0
2016-09-10,Iowa,42,Iowa St,3
2016-09-10,Ohio,37,Kansas,21
2016-09-10,LSU,34,Jacksonville St,13
2016-09-10,Louisiana Tech,53,S Carolina St,24
2016-09-10,ULL,30,McNeese St,22
2016-09-10,Minnesota,58,Indiana St,28
2016-09-10,Mississippi St,27,South Carolina,14
2016-09-10,Missouri,61,E Michigan,21
2016-09-10,Nebraska,52,Wyoming,17
2016-09-10,North Texas,41,Bethune-Cookman,20
2016-09-10,Illinois St,9,Northwestern,7
2016-09-10,Oklahoma,59,ULM,17
2016-09-10,C Michigan,30,Oklahoma St,27
2016-09-10,Mississippi,38,Wofford,13
2016-09-10,Ga Southern,24,South Alabama,9
2016-09-10,Southern Miss,56,Savannah St,0
2016-09-10,Arkansas,41,TCU,38
2016-09-10,Texas,41,UTEP,7
2016-09-10,Texas A&M,67,Prairie View,0
2016-09-10,Tulane,66,Southern Univ,21
2016-09-10,Vanderbilt,47,MTSU,24
2016-09-10,Wisconsin,54,Akron,10
2016-09-10,North Carolina,48,Illinois,23
2016-09-10,Alabama,38,WKU,10
2016-09-10,Air Force,48,Georgia St,14
2016-09-10,Boise St,31,Washington St,28
2016-09-10,Colorado,56,Idaho St,7
2016-09-10,Colorado St,23,UT San Antonio,14
2016-09-10,New Mexico St,32,New Mexico,31
2016-09-10,Utah,20,BYU,19
2016-09-10,Arizona,31,Grambling,21
2016-09-10,Arizona St,68,Texas Tech,55
2016-09-10,Fresno St,31,CS Sacramento,3
2016-09-10,Oregon,44,Virginia,26
2016-09-10,San Jose St,66,Portland St,35
2016-09-10,UCLA,42,UNLV,21
2016-09-10,USC,45,Utah St,7
2016-09-10,Washington,59,Idaho,14
2016-09-10,Navy,28,Connecticut,24
2016-09-10,Hawaii,41,TN Martin,36
2016-09-10,San Diego St,45,California,40
2016-09-15,Houston,40,Cincinnati,16
2016-09-16,Arizona St,32,UT San Antonio,28
2016-09-16,Baylor,38,Rice,10
2016-09-16,Utah St,34,Arkansas St,20
2016-09-17,Miami FL,45,Appalachian St,10
2016-09-17,Ball St,41,E Kentucky,14
2016-09-17,MTSU,41,Bowling Green,21
2016-09-17,C Michigan,44,UNLV,21
2016-09-17,E Michigan,37,Charlotte,19
2016-09-17,Clemson,59,S Carolina St,0
2016-09-17,Connecticut,13,Virginia,10
2016-09-17,Florida,32,North Texas,0
2016-09-17,Ga Southern,23,ULM,21
2016-09-17,Georgia Tech,38,Vanderbilt,7
2016-09-17,Kent,27,Monmouth NJ,7
2016-09-17,Kentucky,62,New Mexico St,42
2016-09-17,Akron,65,Marshall,38
2016-09-17,Massachusetts,21,Florida Intl,13
2016-09-17,Michigan,45,Colorado,28
2016-09-17,North Carolina,56,James Madison,28
2016-09-17,NC State,49,Old Dominion,22
2016-09-17,Penn St,34,Temple,27
2016-09-17,Rutgers,37,New Mexico,28
2016-09-17,South Carolina,20,East Carolina,15
2016-09-17,South Florida,45,Syracuse,20
2016-09-17,Tennessee,28,Ohio,19
2016-09-17,Toledo,52,Fresno St,17
2016-09-17,Maryland,30,UCF,24
2016-09-17,Virginia Tech,49,Boston College,0
2016-09-17,Wake Forest,38,Delaware,21
2016-09-17,Michigan St,36,Notre Dame,28
2016-09-17,Louisville,63,Florida St,20
2016-09-17,WKU,31,Miami OH,24
2016-09-17,Arkansas,42,Texas St,3
2016-09-17,Texas A&M,29,Auburn,16
2016-09-17,W Michigan,34,Illinois,10
2016-09-17,N Dakota St,23,Iowa,21
2016-09-17,Kansas St,63,FL Atlantic,7
2016-09-17,LSU,23,Mississippi St,20
2016-09-17,ULL,28,South Alabama,23
2016-09-17,Memphis,43,Kansas,7
2016-09-17,Georgia,28,Missouri,27
2016-09-17,San Diego St,42,N Illinois,28
2016-09-17,Northwestern,24,Duke,13
2016-09-17,Oklahoma St,45,Pittsburgh,38
2016-09-17,SMU,29,Liberty,14
2016-09-17,Troy,37,Southern Miss,31
2016-09-17,TCU,41,Iowa St,20
2016-09-17,Texas Tech,59,Louisiana Tech,45
2016-09-17,Tulsa,58,NC A&T,21
2016-09-17,Wisconsin,23,Georgia St,17
2016-09-17,Alabama,48,Mississippi,43
2016-09-17,Ohio St,45,Oklahoma,24
2016-09-17,Navy,21,Tulane,14
2016-09-17,Nebraska,35,Oregon,32
2016-09-17,UCLA,17,BYU,14
2016-09-17,Colorado St,47,N Colorado,21
2016-09-17,Army,66,UTEP,14
2016-09-17,Wyoming,45,UC Davis,22
2016-09-17,Arizona,47,Hawaii,28
2016-09-17,California,50,Texas,43
2016-09-17,Nevada,38,Buffalo,14
2016-09-17,Oregon St,37,Idaho St,7
2016-09-17,Stanford,27,USC,10
2016-09-17,Washington,41,Portland St,3
2016-09-17,Washington St,56,Idaho,6
2016-09-17,Utah,34,San Jose St,17
2016-09-22,Clemson,26,Georgia Tech,7
2016-09-23,Utah,31,USC,27
2016-09-23,E Michigan,27,Wyoming,24
2016-09-23,TCU,33,SMU,3
2016-09-24,Appalachian St,45,Akron,38
2016-09-24,Boston College,42,Wagner,10
2016-09-24,Buffalo,23,Army,20
2016-09-24,Cincinnati,27,Miami OH,20
2016-09-24,Syracuse,31,Connecticut,24
2016-09-24,UCF,53,Florida Intl,14
2016-09-24,Ball St,31,FL Atlantic,27
2016-09-24,Wake Forest,33,Indiana,28
2016-09-24,Kentucky,17,South Carolina,10
2016-09-24,Louisville,59,Marshall,28
2016-09-24,Mississippi St,47,Massachusetts,35
2016-09-24,Michigan,49,Penn St,10
2016-09-24,North Carolina,37,Pittsburgh,36
2016-09-24,Duke,38,Notre Dame,35
2016-09-24,Ohio,37,Gardner Webb,21
2016-09-24,Old Dominion,33,UT San Antonio,19
2016-09-24,Purdue,24,Nevada,14
2016-09-24,Temple,48,Charlotte,20
2016-09-24,Virginia,49,C Michigan,35
2016-09-24,Virginia Tech,54,East Carolina,17
2016-09-24,West Virginia,35,BYU,32
2016-09-24,W Michigan,49,Ga Southern,31
2016-09-24,Iowa,14,Rutgers,7
2016-09-24,Florida St,55,South Florida,35
2016-09-24,Wisconsin,30,Michigan St,6
2016-09-24,Tennessee,38,Florida,28
2016-09-24,Alabama,48,Kent,0
2016-09-24,Cent Arkansas,28,Arkansas St,23
2016-09-24,Iowa St,44,San Jose St,10
2016-09-24,Kansas St,35,Missouri St,0
2016-09-24,Memphis,77,Bowling Green,3
2016-09-24,MTSU,38,Louisiana Tech,34
2016-09-24,Minnesota,31,Colorado St,24
2016-09-24,Missouri,79,Delaware St,0
2016-09-24,W Illinois,28,N Illinois,23
2016-09-24,Nebraska,24,Northwestern,13
2016-09-24,Mississippi,45,Georgia,14
2016-09-24,North Texas,42,Rice,35
2016-09-24,South Alabama,41,Nicholls St,40
2016-09-24,Southern Miss,34,UTEP,7
2016-09-24,Texas A&M,45,Arkansas,24
2016-09-24,Troy,52,New Mexico St,6
2016-09-24,Tulane,41,ULL,39
2016-09-24,Vanderbilt,31,WKU,30
2016-09-24,Houston,64,Texas St,3
2016-09-24,Auburn,18,LSU,13
2016-09-24,Baylor,35,Oklahoma St,24
2016-09-24,Air Force,27,Utah St,20
2016-09-24,Washington,35,Arizona,28
2016-09-24,Arizona St,51,California,41
2016-09-24,Colorado,41,Oregon,38
2016-09-24,Boise St,38,Oregon St,24
2016-09-24,Idaho,33,UNLV,30
2016-09-24,Stanford,22,UCLA,13
2016-09-24,Tulsa,48,Fresno St,41
2016-09-29,Houston,42,Connecticut,14
2016-09-29,Texas Tech,55,Kansas,19
2016-09-30,BYU,55,Toledo,53
2016-09-30,Washington,44,Stanford,6
2016-10-01,Appalachian St,17,Georgia St,3
2016-10-01,N Illinois,31,Ball St,24
2016-10-01,Boston College,35,Buffalo,3
2016-10-01,E Michigan,28,Bowling Green,25
2016-10-01,W Michigan,49,C Michigan,10
2016-10-01,Old Dominion,52,Charlotte,17
2016-10-01,South Florida,45,Cincinnati,20
2016-10-01,Clemson,42,Louisville,36
2016-10-01,Virginia,34,Duke,20
2016-10-01,UCF,47,East Carolina,29
2016-10-01,Florida Intl,33,FL Atlantic,31
2016-10-01,Miami FL,35,Georgia Tech,21
2016-10-01,Akron,31,Kent,27
2016-10-01,Maryland,50,Purdue,7
2016-10-01,Tulane,31,Massachusetts,24
2016-10-01,Ohio,17,Miami OH,7
2016-10-01,NC State,33,Wake Forest,16
2016-10-01,Ohio St,58,Rutgers,0
2016-10-01,Penn St,29,Minnesota,26
2016-10-01,Pittsburgh,43,Marshall,27
2016-10-01,Texas A&M,24,South Carolina,13
2016-10-01,Temple,45,SMU,20
2016-10-01,West Virginia,17,Kansas St,16
2016-10-01,Indiana,24,Michigan St,21
2016-10-01,Notre Dame,50,Syracuse,33
2016-10-01,North Carolina,37,Florida St,35
2016-10-01,Michigan,14,Wisconsin,7
2016-10-01,Tennessee,34,Georgia,31
2016-10-01,Alabama,34,Kentucky,6
2016-10-01,Arkansas,52,Alcorn St,10
2016-10-01,Auburn,58,ULM,7
2016-10-01,LSU,42,Missouri,7
2016-10-01,Louisiana Tech,28,UTEP,7
2016-10-01,Nebraska,31,Illinois,16
2016-10-01,MTSU,30,North Texas,13
2016-10-01,Oklahoma St,49,Texas,31
2016-10-01,Mississippi,48,Memphis,28
2016-10-01,South Alabama,42,San Diego St,24
2016-10-01,Southern Miss,44,Rice,28
2016-10-01,Texas St,48,Incarnate Word,17
2016-10-01,WKU,50,Houston Bap,3
2016-10-01,Oklahoma,52,TCU,46
2016-10-01,Baylor,45,Iowa St,42
2016-10-01,Northwestern,38,Iowa,31
2016-10-01,Florida,13,Vanderbilt,6
2016-10-01,Boise St,21,Utah St,10
2016-10-01,Colorado,47,Oregon St,6
2016-10-01,Wyoming,38,Colorado St,17
2016-10-01,New Mexico,48,San Jose St,41
2016-10-01,New Mexico St,37,ULL,31
2016-10-01,Troy,34,Idaho,13
2016-10-01,UCLA,45,Arizona,24
2016-10-01,USC,41,Arizona St,20
2016-10-01,California,28,Utah,23
2016-10-01,Washington St,51,Oregon,33
2016-10-01,Air Force,28,Navy,14
2016-10-01,Hawaii,38,Nevada,17
2016-10-01,UNLV,45,Fresno St,20
2016-10-05,Arkansas St,27,Ga Southern,26
2016-10-06,Memphis,34,Temple,27
2016-10-06,Louisiana Tech,55,WKU,52
2016-10-07,Clemson,56,Boston College,10
2016-10-07,Tulsa,43,SMU,40
2016-10-07,Boise St,49,New Mexico,21
2016-10-07,Old Dominion,36,Massachusetts,16
2016-10-08,Akron,35,Miami OH,13
2016-10-08,Kent,44,Buffalo,20
2016-10-08,C Michigan,24,Ball St,21
2016-10-08,Connecticut,20,Cincinnati,9
2016-10-08,Duke,13,Army,6
2016-10-08,Toledo,35,E Michigan,20
2016-10-08,Georgia St,41,Texas St,21
2016-10-08,Kentucky,20,Vanderbilt,13
2016-10-08,BYU,31,Michigan St,14
2016-10-08,Virginia Tech,34,North Carolina,3
2016-10-08,Ohio,30,Bowling Green,24
2016-10-08,Ohio St,38,Indiana,17
2016-10-08,Penn St,38,Maryland,14
2016-10-08,Pittsburgh,37,Georgia Tech,34
2016-10-08,South Florida,38,East Carolina,22
2016-10-08,Wake Forest,28,Syracuse,9
2016-10-08,W Michigan,45,N Illinois,30
2016-10-08,NC State,10,Notre Dame,3
2016-10-08,Michigan,78,Rutgers,0
2016-10-08,Florida St,20,Miami FL,19
2016-10-08,Purdue,34,Illinois,31
2016-10-08,Kansas St,44,Texas Tech,38
2016-10-08,Idaho,34,ULM,31
2016-10-08,Auburn,38,Mississippi St,14
2016-10-08,North Texas,38,Marshall,21
2016-10-08,Oklahoma St,38,Iowa St,31
2016-10-08,UT San Antonio,55,Southern Miss,32
2016-10-08,Alabama,49,Arkansas,30
2016-10-08,Oklahoma,45,Texas,40
2016-10-08,TCU,24,Kansas,23
2016-10-08,Iowa,14,Minnesota,7
2016-10-08,Texas A&M,45,Tennessee,38
2016-10-08,Florida Intl,35,UTEP,21
2016-10-08,Utah,36,Arizona,23
2016-10-08,Wyoming,35,Air Force,26
2016-10-08,Arizona St,23,UCLA,20
2016-10-08,Nevada,27,Fresno St,22
2016-10-08,Washington,70,Oregon,21
2016-10-08,Oregon St,47,California,44
2016-10-08,San Diego St,26,UNLV,7
2016-10-08,Hawaii,34,San Jose St,17
2016-10-08,Washington St,42,Stanford,16
2016-10-08,USC,21,Colorado,17
2016-10-08,Navy,46,Houston,40
2016-10-08,Colorado St,31,Utah St,24
2016-10-09,Charlotte,28,FL Atlantic,23
2016-10-09,Georgia,28,South Carolina,14
2016-10-12,Appalachian St,24,ULL,0
2016-10-14,Louisville,24,Duke,14
2016-10-14,Memphis,24,Tulane,14
2016-10-14,BYU,28,Mississippi St,21
2016-10-14,San Diego St,17,Fresno St,3
2016-10-15,W Michigan,41,Akron,0
2016-10-15,Army,62,Lafayette,7
2016-10-15,Ball St,31,Buffalo,21
2016-10-15,Florida Intl,27,Charlotte,26
2016-10-15,Clemson,24,NC State,17
2016-10-15,Florida,40,Missouri,14
2016-10-15,Florida St,17,Wake Forest,6
2016-10-15,Vanderbilt,17,Georgia,16
2016-10-15,Georgia Tech,35,Ga Southern,24
2016-10-15,Nebraska,27,Indiana,22
2016-10-15,Marshall,27,FL Atlantic,21
2016-10-15,Minnesota,31,Maryland,10
2016-10-15,Louisiana Tech,56,Massachusetts,28
2016-10-15,Miami OH,18,Kent,14
2016-10-15,E Michigan,27,Ohio,20
2016-10-15,Illinois,24,Rutgers,7
2016-10-15,South Florida,42,Connecticut,27
2016-10-15,Syracuse,31,Virginia Tech,17
2016-10-15,Toledo,42,Bowling Green,35
2016-10-15,Temple,26,UCF,25
2016-10-15,Pittsburgh,45,Virginia,31
2016-10-15,Alabama,49,Tennessee,10
2016-10-15,Stanford,17,Notre Dame,10
2016-10-15,Iowa,49,Purdue,35
2016-10-15,North Carolina,20,Miami FL,13
2016-10-15,Northwestern,54,Michigan St,40
2016-10-15,Arkansas St,17,South Alabama,7
2016-10-15,Baylor,49,Kansas,7
2016-10-15,Houston,38,Tulsa,31
2016-10-15,LSU,45,Southern Miss,10
2016-10-15,ULM,40,Texas St,34
2016-10-15,New Mexico,45,Air Force,40
2016-10-15,C Michigan,34,N Illinois,28
2016-10-15,Oklahoma,38,Kansas St,17
2016-10-15,UT San Antonio,14,Rice,13
2016-10-15,Texas,27,Iowa St,6
2016-10-15,West Virginia,48,Texas Tech,17
2016-10-15,Troy,31,Georgia St,21
2016-10-15,Arkansas,34,Mississippi,30
2016-10-15,WKU,44,MTSU,43
2016-10-15,Boise St,28,Colorado St,23
2016-10-15,Colorado,40,Arizona St,16
2016-10-15,USC,48,Arizona,14
2016-10-15,Idaho,55,New Mexico St,23
2016-10-15,Washington St,27,UCLA,21
2016-10-15,Utah,19,Oregon St,14
2016-10-15,UNLV,41,Hawaii,38
2016-10-15,Ohio St,30,Wisconsin,23
2016-10-15,San Jose St,14,Nevada,10
2016-10-20,Virginia Tech,37,Miami FL,16
2016-10-20,Troy,28,South Alabama,21
2016-10-20,Boise St,28,BYU,27
2016-10-21,Temple,46,South Florida,30
2016-10-21,California,52,Oregon,49
2016-10-21,San Diego St,42,San Jose St,3
2016-10-22,Appalachian St,37,Idaho,19
2016-10-22,North Texas,35,Army,18
2016-10-22,Akron,35,Ball St,25
2016-10-22,Syracuse,28,Boston College,20
2016-10-22,Miami OH,40,Bowling Green,26
2016-10-22,Cincinnati,31,East Carolina,19
2016-10-22,UCF,24,Connecticut,16
2016-10-22,Louisiana Tech,44,Florida Intl,24
2016-10-22,Georgia St,31,TN Martin,6
2016-10-22,Ohio,14,Kent,10
2016-10-22,Kentucky,40,Mississippi St,38
2016-10-22,Louisville,54,NC State,13
2016-10-22,Charlotte,27,Marshall,24
2016-10-22,Michigan,41,Illinois,8
2016-10-22,South Carolina,34,Massachusetts,28
2016-10-22,Toledo,31,C Michigan,17
2016-10-22,W Michigan,45,E Michigan,31
2016-10-22,Maryland,28,Michigan St,17
2016-10-22,West Virginia,34,TCU,10
2016-10-22,North Carolina,35,Virginia,14
2016-10-22,Alabama,33,Texas A&M,14
2016-10-22,Auburn,56,Arkansas,3
2016-10-22,Kansas St,24,Texas,21
2016-10-22,Minnesota,34,Rutgers,32
2016-10-22,MTSU,51,Missouri,45
2016-10-22,Nebraska,27,Purdue,14
2016-10-22,N Illinois,44,Buffalo,7
2016-10-22,Northwestern,24,Indiana,14
2016-10-22,Rice,65,Prairie View,44
2016-10-22,ULL,27,Texas St,3
2016-10-22,Tulsa,50,Tulane,27
2016-10-22,UTEP,52,UT San Antonio,49
2016-10-22,Vanderbilt,35,Tennessee St,17
2016-10-22,WKU,59,Old Dominion,24
2016-10-22,Oklahoma,66,Texas Tech,59
2016-10-22,SMU,38,Houston,16
2016-10-22,LSU,38,Mississippi,21
2016-10-22,Oklahoma St,44,Kansas,20
2016-10-22,Wisconsin,17,Iowa,9
2016-10-22,Hawaii,34,Air Force,27
2016-10-22,New Mexico,59,ULM,17
2016-10-22,Ga Southern,22,New Mexico St,19
2016-10-22,Washington St,37,Arizona St,32
2016-10-22,Wyoming,42,Nevada,34
2016-10-22,Colorado,10,Stanford,5
2016-10-22,Colorado St,42,UNLV,23
2016-10-22,Washington,41,Oregon St,17
2016-10-22,Utah,52,UCLA,45
2016-10-22,Navy,42,Memphis,28
2016-10-22,Penn St,24,Ohio St,21
2016-10-22,Utah St,38,Fresno St,20
2016-10-27,Buffalo,41,Akron,20
2016-10-27,Virginia Tech,39,Pittsburgh,36
2016-10-27,Ohio,31,Toledo,26
2016-10-27,USC,45,California,24
2016-10-27,Appalachian St,34,Ga Southern,10
2016-10-28,South Florida,52,Navy,45
2016-10-28,San Diego St,40,Utah St,13
2016-10-28,Air Force,31,Fresno St,21
2016-10-29,Kent,27,C Michigan,24
2016-10-29,East Carolina,41,Connecticut,3
2016-10-29,Miami OH,28,E Michigan,15
2016-10-29,MTSU,42,Florida Intl,35
2016-10-29,Florida,24,Georgia,10
2016-10-29,Georgia Tech,38,Duke,35
2016-10-29,Indiana,42,Maryland,36
2016-10-29,Massachusetts,34,Wagner,10
2016-10-29,Boston College,21,NC State,14
2016-10-29,Notre Dame,30,Miami FL,27
2016-10-29,Penn St,62,Purdue,24
2016-10-29,Temple,34,Cincinnati,13
2016-10-29,Louisville,32,Virginia,25
2016-10-29,Army,21,Wake Forest,13
2016-10-29,Clemson,37,Florida St,34
2016-10-29,Michigan,32,Michigan St,23
2016-10-29,South Carolina,24,Tennessee,21
2016-10-29,WKU,52,FL Atlantic,3
2016-10-29,Arkansas St,51,ULM,10
2016-10-29,Houston,31,UCF,24
2016-10-29,Minnesota,40,Illinois,17
2016-10-29,Kansas St,31,Iowa St,26
2016-10-29,Louisiana Tech,61,Rice,16
2016-10-29,Tulsa,59,Memphis,30
2016-10-29,Mississippi St,56,Samford,41
2016-10-29,Kentucky,35,Missouri,21
2016-10-29,Oklahoma,56,Kansas,3
2016-10-29,Oklahoma St,37,West Virginia,20
2016-10-29,Auburn,40,Mississippi,29
2016-10-29,South Alabama,13,Georgia St,10
2016-10-29,Southern Miss,24,Marshall,14
2016-10-29,Texas Tech,27,TCU,24
2016-10-29,Texas A&M,52,New Mexico St,10
2016-10-29,SMU,35,Tulane,31
2016-10-29,UT San Antonio,31,North Texas,17
2016-10-29,Wisconsin,23,Nebraska,17
2016-10-29,Texas,35,Baylor,34
2016-10-29,Old Dominion,31,UTEP,21
2016-10-29,Washington,31,Utah,24
2016-10-29,Oregon,54,Arizona St,35
2016-10-29,Washington St,35,Oregon St,31
2016-10-29,Stanford,34,Arizona,10
2016-10-29,Ohio St,24,Northwestern,20
2016-10-29,New Mexico,28,Hawaii,21
2016-10-29,Wyoming,30,Boise St,28
2016-10-29,San Jose St,30,UNLV,24
2016-11-01,W Michigan,52,Ball St,20
2016-11-01,N Illinois,45,Bowling Green,20
2016-11-02,Toledo,48,Akron,17
2016-11-03,Ohio,34,Buffalo,10
2016-11-03,Oklahoma,34,Iowa St,24
2016-11-03,Colorado,20,UCLA,10
2016-11-03,Arkansas St,31,Georgia St,16
2016-11-04,Temple,21,Connecticut,0
2016-11-04,Miami OH,37,C Michigan,17
2016-11-04,Boise St,45,San Jose St,31
2016-11-05,UCF,37,Tulane,6
2016-11-05,Appalachian St,35,Texas St,10
2016-11-05,Air Force,31,Army,12
2016-11-05,Louisville,52,Boston College,7
2016-11-05,BYU,20,Cincinnati,3
2016-11-05,Clemson,54,Syracuse,0
2016-11-05,Virginia Tech,24,Duke,21
2016-11-05,Georgia,27,Kentucky,24
2016-11-05,Miami FL,51,Pittsburgh,28
2016-11-05,Michigan,59,Maryland,3
2016-11-05,North Carolina,48,Georgia Tech,20
2016-11-05,Old Dominion,38,Marshall,14
2016-11-05,Indiana,33,Rutgers,27
2016-11-05,South Carolina,31,Missouri,21
2016-11-05,Tennessee,55,Tennessee Tech,0
2016-11-05,Wake Forest,27,Virginia,20
2016-11-05,West Virginia,48,Kansas,21
2016-11-05,Penn St,41,Iowa,14
2016-11-05,Navy,28,Notre Dame,27
2016-11-05,Florida St,24,NC State,20
2016-11-05,Auburn,23,Vanderbilt,16
2016-11-05,Idaho,23,ULL,13
2016-11-05,ULM,42,South Alabama,35
2016-11-05,UT San Antonio,45,MTSU,25
2016-11-05,Minnesota,44,Purdue,31
2016-11-05,Mississippi St,35,Texas A&M,28
2016-11-05,Louisiana Tech,45,North Texas,24
2016-11-05,Mississippi,37,Ga Southern,27
2016-11-05,FL Atlantic,42,Rice,25
2016-11-05,Memphis,51,SMU,7
2016-11-05,Charlotte,38,Southern Miss,27
2016-11-05,Texas,45,Texas Tech,37
2016-11-05,Troy,52,Massachusetts,31
2016-11-05,Tulsa,45,East Carolina,24
2016-11-05,WKU,49,Florida Intl,21
2016-11-05,Alabama,10,LSU,0
2016-11-05,Illinois,31,Michigan St,27
2016-11-05,TCU,62,Baylor,22
2016-11-05,Oklahoma St,43,Kansas St,37
2016-11-05,Wisconsin,21,Northwestern,7
2016-11-05,Arkansas,31,Florida,10
2016-11-05,Colorado St,37,Fresno St,0
2016-11-05,New Mexico,35,Nevada,26
2016-11-05,UTEP,42,Houston Bap,10
2016-11-05,Wyoming,52,Utah St,28
2016-11-05,Washington,66,California,27
2016-11-05,Stanford,26,Oregon St,15
2016-11-05,Washington St,69,Arizona,7
2016-11-05,USC,45,Oregon,20
2016-11-05,San Diego St,55,Hawaii,0
2016-11-05,Ohio St,62,Nebraska,3
