2014-11-08,Baylor,48,Oklahoma,14
2014-11-08,Texas A&M,41,Auburn,38
2014-11-08,Arizona,38,Colorado,20
2014-11-08,Colorado St,49,Hawaii,22
2014-11-08,Oregon,51,Utah,27
2014-11-08,Arizona St,55,Notre Dame,31
2014-11-08,Washington St,39,Oregon St,32
2014-11-08,San Diego St,35,Idaho,21
2014-11-08,Air Force,48,UNLV,21
2014-11-08,UCLA,44,Washington,30
2014-11-08,Army,35,Connecticut,21
2014-11-08,Boise St,60,New Mexico,49
2014-11-08,ULL,44,New Mexico St,16
2014-11-08,Fresno St,38,San Jose St,24
2014-11-11,Buffalo,55,Akron,24
2014-11-11,N Illinois,27,Toledo,24
2014-11-12,Bowling Green,30,Kent,20
2014-11-12,Massachusetts,24,Ball St,10
2014-11-13,UT San Antonio,12,Southern Miss,10
2014-11-13,USC,38,California,30
2014-11-13,Cincinnati,54,East Carolina,46
2014-11-14,UCF,31,Tulsa,7
2014-11-15,C Michigan,34,Miami OH,27
2014-11-15,Virginia Tech,17,Duke,16
2014-11-15,Florida Intl,38,MTSU,28
2014-11-15,Marshall,41,Rice,14
2014-11-15,Navy,52,Ga Southern,19
2014-11-15,North Carolina,40,Pittsburgh,35
2014-11-15,NC State,42,Wake Forest,13
2014-11-15,Penn St,30,Temple,13
2014-11-15,Rutgers,45,Indiana,23
2014-11-15,Tennessee,50,Kentucky,16
2014-11-15,W Michigan,51,E Michigan,7
2014-11-15,Florida St,30,Miami FL,26
2014-11-15,Georgia,34,Auburn,7
2014-11-15,South Carolina,23,Florida,20
2014-11-15,Georgia Tech,28,Clemson,6
2014-11-15,Alabama,25,Mississippi St,20
2014-11-15,Appalachian St,37,Arkansas St,32
2014-11-15,Iowa,30,Illinois,14
2014-11-15,TCU,34,Kansas,30
2014-11-15,Texas,28,Oklahoma St,7
2014-11-15,South Florida,14,SMU,13
2014-11-15,South Alabama,24,Texas St,20
2014-11-15,Memphis,38,Tulane,7
2014-11-15,WKU,52,Army,24
2014-11-15,Wisconsin,59,Nebraska,24
2014-11-15,Missouri,34,Texas A&M,27
2014-11-15,Oklahoma,42,Texas Tech,30
2014-11-15,Ohio St,31,Minnesota,24
2014-11-15,Arkansas,17,LSU,0
2014-11-15,Air Force,45,Nevada,38
2014-11-15,BYU,42,UNLV,23
2014-11-15,Boise St,38,San Diego St,29
2014-11-15,UTEP,35,North Texas,17
2014-11-15,Utah St,28,New Mexico,21
2014-11-15,Arizona,27,Washington,26
2014-11-15,Troy,34,Idaho,17
2014-11-15,Hawaii,13,San Jose St,0
2014-11-15,Utah,20,Stanford,17
2014-11-15,Oregon St,35,Arizona St,27
2014-11-15,Northwestern,43,Notre Dame,40
2014-11-15,ULL,34,ULM,27
2014-11-15,Michigan St,37,Maryland,15
2014-11-18,Akron,30,Massachusetts,6
2014-11-18,N Illinois,21,Ohio,14
2014-11-19,Toledo,27,Bowling Green,20
2014-11-20,Kansas St,26,West Virginia,20
2014-11-20,North Carolina,45,Duke,20
2014-11-20,Texas St,45,Arkansas St,27
2014-11-21,Rice,31,UTEP,13
2014-11-21,San Diego St,30,Air Force,14
2014-11-21,Utah St,41,San Jose St,7
2014-11-22,Army,42,Fordham,31
2014-11-22,Ball St,45,E Michigan,30
2014-11-22,W Michigan,32,C Michigan,20
2014-11-22,Clemson,28,Georgia St,0
2014-11-22,Cincinnati,41,Connecticut,0
2014-11-22,East Carolina,34,Tulane,6
2014-11-22,Florida,52,E Kentucky,3
2014-11-22,Florida St,20,Boston College,17
2014-11-22,Georgia,55,Charleston So,9
2014-11-22,Maryland,23,Michigan,16
2014-11-22,Michigan St,45,Rutgers,3
2014-11-22,Ohio St,42,Indiana,27
2014-11-22,Old Dominion,30,Louisiana Tech,27
2014-11-22,Pittsburgh,30,Syracuse,7
2014-11-22,Northwestern,38,Purdue,14
2014-11-22,South Carolina,37,South Alabama,12
2014-11-22,UCF,53,SMU,7
2014-11-22,Virginia,30,Miami FL,13
2014-11-22,Wake Forest,6,Virginia Tech,3
2014-11-22,Missouri,29,Tennessee,21
2014-11-22,Alabama,48,W Carolina,14
2014-11-22,Arkansas,30,Mississippi,0
2014-11-22,Auburn,31,Samford,7
2014-11-22,Houston,38,Tulsa,28
2014-11-22,Illinois,16,Penn St,14
2014-11-22,Texas Tech,34,Iowa St,31
2014-11-22,Appalachian St,35,ULL,16
2014-11-22,Memphis,31,South Florida,20
2014-11-22,MTSU,35,FL Atlantic,34
2014-11-22,Minnesota,28,Nebraska,24
2014-11-22,North Texas,17,Florida Intl,14
2014-11-22,Oklahoma,44,Kansas,7
2014-11-22,Marshall,23,UAB,18
2014-11-22,WKU,45,UT San Antonio,7
2014-11-22,Baylor,49,Oklahoma St,28
2014-11-22,Wisconsin,26,Iowa,24
2014-11-22,Mississippi St,51,Vanderbilt,0
2014-11-22,Arizona St,52,Washington St,31
2014-11-22,BYU,64,Savannah St,0
2014-11-22,Colorado St,58,New Mexico,20
2014-11-22,Arizona,42,Utah,10
2014-11-22,Boise St,63,Wyoming,14
2014-11-22,Fresno St,40,Nevada,20
2014-11-22,Oregon,44,Colorado,10
2014-11-22,Washington,37,Oregon St,13
2014-11-22,Stanford,38,California,17
2014-11-22,UCLA,38,USC,20
2014-11-22,Louisville,31,Notre Dame,28
2014-11-22,Hawaii,37,UNLV,35
2014-11-22,ULM,30,New Mexico St,17
2014-11-25,Ohio,24,Miami OH,21
2014-11-27,TCU,48,Texas,10
2014-11-27,LSU,23,Texas A&M,17
2014-11-28,Kent,27,Akron,24
2014-11-28,Ball St,41,Bowling Green,24
2014-11-28,Toledo,52,E Michigan,16
2014-11-28,WKU,67,Marshall,66
2014-11-28,Buffalo,41,Massachusetts,21
2014-11-28,Virginia Tech,24,Virginia,20
2014-11-28,N Illinois,31,W Michigan,21
2014-11-28,UCF,16,South Florida,0
2014-11-28,Nebraska,37,Iowa,34
2014-11-28,Houston,35,SMU,9
2014-11-28,Navy,42,South Alabama,40
2014-11-28,East Carolina,49,Tulsa,32
2014-11-28,Arizona,42,Arizona St,35
2014-11-28,Stanford,31,UCLA,10
2014-11-28,Air Force,27,Colorado St,24
2014-11-28,Missouri,21,Arkansas,14
2014-11-29,Appalachian St,45,Idaho,28
2014-11-29,Boston College,28,Syracuse,7
2014-11-29,Duke,41,Wake Forest,21
2014-11-29,Old Dominion,31,FL Atlantic,28
2014-11-29,Florida St,24,Florida,19
2014-11-29,Georgia Tech,30,Georgia,24
2014-11-29,Texas St,54,Georgia St,31
2014-11-29,Indiana,23,Purdue,16
2014-11-29,Louisville,44,Kentucky,40
2014-11-29,Rutgers,41,Maryland,38
2014-11-29,Pittsburgh,35,Miami FL,23
2014-11-29,NC State,35,North Carolina,7
2014-11-29,Ohio St,42,Michigan,28
2014-11-29,Cincinnati,14,Temple,6
2014-11-29,Michigan St,34,Penn St,10
2014-11-29,Clemson,35,South Carolina,17
2014-11-29,Arkansas St,68,New Mexico St,35
2014-11-29,Baylor,48,Texas Tech,46
2014-11-29,West Virginia,37,Iowa St,24
2014-11-29,Kansas St,51,Kansas,13
2014-11-29,Louisiana Tech,76,Rice,31
2014-11-29,Memphis,41,Connecticut,10
2014-11-29,Illinois,47,Northwestern,33
2014-11-29,Mississippi,31,Mississippi St,17
2014-11-29,UAB,45,Southern Miss,24
2014-11-29,ULL,42,Troy,23
2014-11-29,UT San Antonio,34,North Texas,27
2014-11-29,Tennessee,24,Vanderbilt,17
2014-11-29,Wisconsin,34,Minnesota,24
2014-11-29,Alabama,55,Auburn,44
2014-11-29,Boise St,50,Utah St,19
2014-11-29,Utah,38,Colorado,34
2014-11-29,New Mexico,36,Wyoming,30
2014-11-29,UTEP,24,MTSU,21
2014-11-29,BYU,42,California,35
2014-11-29,Fresno St,28,Hawaii,21
2014-11-29,Nevada,49,UNLV,27
2014-11-29,Oregon,47,Oregon St,19
2014-11-29,USC,49,Notre Dame,14
2014-11-29,Washington,31,Washington St,13
2014-11-29,San Diego St,38,San Jose St,7
2014-11-29,Ga Southern,22,ULM,16
2014-12-04,UCF,32,East Carolina,30
2014-12-05,N Illinois,51,Bowling Green,17
2014-12-05,Oregon,51,Arizona,13
2014-12-06,Cincinnati,38,Houston,31
2014-12-06,SMU,27,Connecticut,20
2014-12-06,Baylor,38,Kansas St,27
2014-12-06,TCU,55,Iowa St,3
2014-12-06,Temple,10,Tulane,3
2014-12-06,Oklahoma St,38,Oklahoma,35
2014-12-06,Alabama,42,Missouri,13
2014-12-06,Boise St,28,Fresno St,14
2014-12-06,Florida St,37,Georgia Tech,35
2014-12-06,Marshall,26,Louisiana Tech,23
2014-12-06,Ohio St,59,Wisconsin,0
2014-12-13,Navy,17,Army,10
2014-12-20,ULL,16,Nevada,3
2014-12-20,Utah St,21,UTEP,6
2014-12-20,Utah,45,Colorado St,10
2014-12-20,Air Force,38,W Michigan,24
2014-12-20,Bowling Green,33,South Alabama,28
2014-12-22,Memphis,55,BYU,48
2014-12-23,Marshall,52,N Illinois,23
2014-12-23,Navy,17,San Diego St,16
2014-12-24,WKU,49,C Michigan,48
2014-12-24,Rice,30,Fresno St,6
2014-12-26,Louisiana Tech,35,Illinois,18
2014-12-26,Rutgers,40,North Carolina,21
2014-12-26,NC State,34,UCF,27
2014-12-27,Virginia Tech,33,Cincinnati,17
2014-12-27,Arizona St,36,Duke,31
2014-12-27,South Carolina,24,Miami FL,21
2014-12-27,Penn St,31,Boston College,30
2014-12-27,USC,45,Nebraska,42
2014-12-29,Texas A&M,45,West Virginia,37
2014-12-29,Clemson,40,Oklahoma,6
2014-12-29,Arkansas,31,Texas,7
2014-12-30,Notre Dame,31,LSU,28
2014-12-30,Georgia,37,Louisville,14
2014-12-30,Stanford,45,Maryland,21
2014-12-31,TCU,42,Mississippi,3
2014-12-31,Boise St,38,Arizona,30
2014-12-31,Georgia Tech,49,Mississippi St,34
2015-01-01,Oregon,59,Florida St,20
2015-01-01,Ohio St,42,Alabama,35
2015-01-01,Wisconsin,34,Auburn,31
2015-01-01,Michigan St,42,Baylor,41
2015-01-01,Missouri,33,Minnesota,17
2015-01-02,Houston,35,Pittsburgh,34
2015-01-02,Tennessee,45,Iowa,28
2015-01-02,UCLA,40,Kansas St,35
2015-01-02,Oklahoma St,30,Washington,22
2015-01-03,Florida,28,East Carolina,20
2015-01-04,Toledo,63,Arkansas St,44
2015-01-12,Ohio St,42,Oregon,20
