9/26/2015,Utah,62,Oregon,20
9/26/2015,UCLA,56,Arizona,30
9/26/2015,Mississippi,27,Vanderbilt,16
9/26/2015,East Carolina,35,Virginia Tech,28
9/26/2015,FL Atlantic,17,Charlotte,7
9/26/2015,Louisiana Tech,27,Florida Intl,17
9/26/2015,UTEP,27,Incarnate Word,17
9/26/2015,Ga Southern,44,Idaho,20
10/1/2015,Cincinnati,34,Miami FL,23
10/2/2015,Memphis,24,South Florida,17
10/2/2015,BYU,30,Connecticut,13
10/2/2015,Temple,37,Charlotte,3
10/3/2015,Utah St,33,Colorado St,18
10/3/2015,East Carolina,49,SMU,23
10/3/2015,Bowling Green,28,Buffalo,22
10/3/2015,Arkansas,24,Tennessee,20
10/3/2015,Stanford,55,Arizona,17
10/3/2015,Arizona St,38,UCLA,23
10/3/2015,Alabama,38,Georgia,10
10/3/2015,Penn St,20,Army,14
10/3/2015,Duke,9,Boston College,7
10/3/2015,Ga Southern,51,ULM,31
10/3/2015,San Diego St,21,Fresno St,7
10/3/2015,LSU,44,E Michigan,22
10/3/2015,Kentucky,34,E Kentucky,27
10/3/2015,Florida St,24,Wake Forest,16
10/3/2015,Houston,38,Tulsa,24
10/3/2015,Boise St,55,Hawaii,0
10/3/2015,Arkansas St,49,Idaho,35
10/3/2015,Iowa,10,Wisconsin,6
10/3/2015,Oklahoma St,36,Kansas St,34
10/3/2015,Iowa St,38,Kansas,13
10/3/2015,Louisville,20,NC State,13
10/3/2015,Kent,20,Miami OH,14
10/3/2015,Michigan,28,Maryland,0
10/3/2015,Illinois,14,Nebraska,13
10/3/2015,UNLV,23,Nevada,17
10/3/2015,Texas A&M,30,Mississippi St,17
10/3/2015,Northwestern,27,Minnesota,0
10/3/2015,Florida,38,Mississippi,10
10/3/2015,New Mexico,38,New Mexico St,29
10/3/2015,North Carolina,38,Georgia Tech,31
10/3/2015,C Michigan,29,N Illinois,19
10/3/2015,Southern Miss,49,North Texas,14
10/3/2015,Clemson,24,Notre Dame,22
10/3/2015,Ohio St,34,Indiana,27
10/3/2015,Ohio,14,Akron,12
10/3/2015,Oregon,41,Colorado,24
10/3/2015,Missouri,24,South Carolina,10
10/3/2015,Auburn,35,San Jose St,21
10/3/2015,Pittsburgh,17,Virginia Tech,13
10/3/2015,Michigan St,24,Purdue,21
10/3/2015,Louisiana Tech,43,ULL,14
10/3/2015,TCU,50,Texas,7
10/3/2015,Marshall,27,Old Dominion,7
10/3/2015,South Alabama,24,Troy,18
10/3/2015,Massachusetts,24,Florida Intl,14
10/3/2015,UT San Antonio,25,UTEP,6
10/3/2015,Vanderbilt,17,MTSU,13
10/3/2015,Baylor,63,Texas Tech,35
10/3/2015,Toledo,24,Ball St,10
10/3/2015,Tulane,45,UCF,31
10/3/2015,Appalachian St,31,Wyoming,13
10/3/2015,Liberty,41,Georgia St,33
10/3/2015,Oklahoma,44,West Virginia,24
10/3/2015,WKU,49,Rice,10
10/3/2015,California,34,Washington St,28
10/3/2015,Navy,33,Air Force,11
10/8/2015,Houston,49,SMU,28
10/8/2015,Washington,17,USC,12
10/9/2015,Virginia Tech,28,NC State,13
10/9/2015,Marshall,31,Southern Miss,10
10/10/2015,Mississippi,52,New Mexico St,3
10/10/2015,Nevada,35,New Mexico,17
10/10/2015,Tulsa,34,ULM,24
10/10/2015,Michigan,38,Northwestern,0
10/10/2015,Notre Dame,41,Navy,24
10/10/2015,Ohio,34,Miami OH,3
10/10/2015,Florida St,29,Miami FL,24
10/10/2015,Michigan St,31,Rutgers,24
10/10/2015,Minnesota,41,Purdue,13
10/10/2015,WKU,58,MTSU,28
10/10/2015,ULL,49,Texas St,27
10/10/2015,South Florida,45,Syracuse,24
10/10/2015,TCU,52,Kansas St,45
10/10/2015,Rice,27,FL Atlantic,26
10/10/2015,San Jose St,33,UNLV,27
10/10/2015,San Diego St,28,Hawaii,14
10/10/2015,Oklahoma St,33,West Virginia,26
10/10/2015,Texas,24,Oklahoma,17
10/10/2015,Arizona,44,Oregon St,7
10/10/2015,Akron,47,E Michigan,21
10/10/2015,Appalachian St,37,Georgia St,3
10/10/2015,Alabama,27,Arkansas,14
10/10/2015,Boise St,41,Colorado St,10
10/10/2015,Baylor,66,Kansas,7
10/10/2015,N Illinois,59,Ball St,41
10/10/2015,Utah,30,California,24
10/10/2015,W Michigan,41,C Michigan,39
10/10/2015,BYU,45,East Carolina,38
10/10/2015,Duke,44,Army,3
10/10/2015,Connecticut,40,UCF,13
10/10/2015,Arizona St,48,Colorado,23
10/10/2015,Louisiana Tech,34,UT San Antonio,31
10/10/2015,Ohio St,49,Maryland,28
10/10/2015,Bowling Green,62,Massachusetts,38
10/10/2015,LSU,45,South Carolina,24
10/10/2015,Toledo,38,Kent,7
10/10/2015,Texas Tech,66,Iowa St,31
10/10/2015,Penn St,29,Indiana,7
10/10/2015,Iowa,29,Illinois,20
10/10/2015,Clemson,43,Georgia Tech,24
10/10/2015,Florida,21,Missouri,3
10/10/2015,Tennessee,38,Georgia,31
10/10/2015,Wake Forest,3,Boston College,0
10/10/2015,Pittsburgh,26,Virginia,19
10/10/2015,Utah St,56,Fresno St,14
10/10/2015,Florida Intl,52,UTEP,12
10/10/2015,Temple,49,Tulane,10
10/10/2015,Washington St,45,Oregon,38
10/10/2015,Mississippi St,45,Troy,17
10/10/2015,Wisconsin,23,Nebraska,21
10/10/2015,Air Force,31,Wyoming,17
10/10/2015,Portland St,66,North Texas,7
10/13/2015,Arkansas St,49,South Alabama,31
10/15/2015,Auburn,30,Kentucky,27
10/15/2015,Stanford,56,UCLA,35
10/15/2015,WKU,55,North Texas,28
10/16/2015,Houston,42,Tulane,7
10/16/2015,Utah St,52,Boise St,26
10/16/2015,BYU,38,Cincinnati,24
10/16/2015,Fresno St,31,UNLV,28
10/17/2015,New Mexico,28,Hawaii,27
10/17/2015,Idaho,19,Troy,16
10/17/2015,LSU,35,Florida,28
10/17/2015,Toledo,63,E Michigan,20
10/17/2015,Iowa,40,Northwestern,10
10/17/2015,Kent,15,Massachusetts,10
10/17/2015,Marshall,33,FL Atlantic,17
10/17/2015,Mississippi St,45,Louisiana Tech,20
10/17/2015,Florida St,41,Louisville,21
10/17/2015,Clemson,34,Boston College,17
10/17/2015,Utah,34,Arizona St,18
10/17/2015,Arizona,38,Colorado,31
10/17/2015,Appalachian St,59,ULM,14
10/17/2015,Alabama,41,Texas A&M,23
10/17/2015,Bowling Green,59,Akron,10
10/17/2015,Colorado St,38,Air Force,23
10/17/2015,Army,21,Bucknell,14
10/17/2015,Ohio St,38,Penn St,10
10/17/2015,Oregon,26,Washington,20
10/17/2015,Washington St,52,Oregon St,31
10/17/2015,Oklahoma,55,Kansas St,0
10/17/2015,San Diego St,30,San Jose St,7
10/17/2015,Pittsburgh,31,Georgia Tech,28
10/17/2015,Rutgers,55,Indiana,52
10/17/2015,Wisconsin,24,Purdue,7
10/17/2015,TCU,45,Iowa St,21
10/17/2015,Virginia,44,Syracuse,38
10/17/2015,Notre Dame,41,USC,31
10/17/2015,Michigan St,27,Michigan,23
10/17/2015,Nebraska,48,Minnesota,25
10/17/2015,Memphis,37,Mississippi,24
10/17/2015,Georgia,9,Missouri,6
10/17/2015,N Illinois,45,Miami OH,12
10/17/2015,Wyoming,28,Nevada,21
10/17/2015,Ga Southern,56,New Mexico St,26
10/17/2015,East Carolina,30,Tulsa,17
10/17/2015,Texas Tech,30,Kansas,20
10/17/2015,South Carolina,19,Vanderbilt,10
10/17/2015,North Carolina,50,Wake Forest,14
10/17/2015,Miami FL,30,Virginia Tech,20
10/17/2015,Temple,30,UCF,16
10/17/2015,C Michigan,51,Buffalo,14
10/17/2015,Baylor,62,West Virginia,38
10/17/2015,W Michigan,49,Ohio,14
10/17/2015,South Florida,28,Connecticut,20
10/17/2015,MTSU,42,Florida Intl,34
10/17/2015,Georgia St,31,Ball St,19
10/17/2015,Southern Miss,32,UT San Antonio,10
10/17/2015,Old Dominion,37,Charlotte,34
10/20/2015,Arkansas St,37,ULL,27
10/22/2015,Temple,24,East Carolina,14
10/22/2015,UCLA,40,California,24
10/22/2015,Appalachian St,31,Ga Southern,13
10/23/2015,Memphis,66,Tulsa,42
10/23/2015,San Diego St,48,Utah St,14
10/24/2015,Mississippi St,42,Kentucky,16
10/24/2015,Baylor,45,Iowa St,27
10/24/2015,Texas,23,Kansas St,9
10/24/2015,Oklahoma St,58,Kansas,10
10/24/2015,Air Force,42,Fresno St,14
10/24/2015,N Illinois,49,E Michigan,21
10/24/2015,Georgia Tech,22,Florida St,16
10/24/2015,Houston,59,UCF,10
10/24/2015,Michigan St,52,Indiana,26
10/24/2015,Nevada,30,Hawaii,20
10/24/2015,Bowling Green,48,Kent,0
10/24/2015,C Michigan,23,Ball St,21
10/24/2015,Clemson,58,Miami FL,0
10/24/2015,Colorado,17,Oregon St,13
10/24/2015,Cincinnati,37,Connecticut,13
10/24/2015,Duke,45,Virginia Tech,43
10/24/2015,Louisville,17,Boston College,14
10/24/2015,Arkansas,54,Auburn,46
10/24/2015,Rice,38,Army,31
10/24/2015,Alabama,19,Tennessee,14
10/24/2015,Mississippi,23,Texas A&M,3
10/24/2015,South Florida,38,SMU,14
10/24/2015,Southern Miss,44,Charlotte,10
10/24/2015,Pittsburgh,23,Syracuse,20
10/24/2015,Penn St,31,Maryland,30
10/24/2015,San Jose St,31,New Mexico,21
10/24/2015,NC State,35,Wake Forest,17
10/24/2015,Marshall,30,North Texas,13
10/24/2015,Northwestern,30,Nebraska,28
10/24/2015,Buffalo,41,Ohio,17
10/24/2015,Ohio St,49,Rutgers,7
10/24/2015,Vanderbilt,10,Missouri,3
10/24/2015,Louisiana Tech,45,MTSU,16
10/24/2015,W Michigan,35,Miami OH,13
10/24/2015,Florida Intl,41,Old Dominion,12
10/24/2015,Texas St,36,South Alabama,18
10/24/2015,UTEP,27,FL Atlantic,17
10/24/2015,LSU,48,WKU,20
10/24/2015,Troy,52,New Mexico St,7
10/24/2015,BYU,70,Wagner,6
10/24/2015,Boise St,34,Wyoming,14
10/24/2015,Wisconsin,24,Illinois,13
10/24/2015,Stanford,31,Washington,14
10/24/2015,Washington St,45,Arizona,42
10/24/2015,USC,42,Utah,24
10/24/2015,North Carolina,26,Virginia,13
10/24/2015,Oklahoma,63,Texas Tech,27
10/24/2015,Toledo,51,Massachusetts,35
10/24/2015,Navy,31,Tulane,14
10/24/2015,Idaho,27,ULM,13
10/29/2015,North Carolina,26,Pittsburgh,19
10/29/2015,Oregon,61,Arizona St,55
10/29/2015,Ga Southern,37,Texas St,13
10/29/2015,Buffalo,29,Miami OH,24
10/29/2015,TCU,40,West Virginia,10
10/29/2015,W Michigan,58,E Michigan,28
10/30/2015,Connecticut,31,East Carolina,13
10/30/2015,Louisville,20,Wake Forest,19
10/30/2015,Louisiana Tech,42,Rice,17
10/30/2015,Utah St,58,Wyoming,27
10/31/2015,Marshall,34,Charlotte,10
10/31/2015,Ball St,20,Massachusetts,10
10/31/2015,Iowa,31,Maryland,15
10/31/2015,Virginia,27,Georgia Tech,21
10/31/2015,Penn St,39,Illinois,0
10/31/2015,New Mexico St,55,Idaho,48
10/31/2015,Florida,27,Georgia,3
10/31/2015,UCLA,35,Colorado,31
10/31/2015,Clemson,56,NC State,41
10/31/2015,C Michigan,14,Akron,6
10/31/2015,Boise St,55,UNLV,27
10/31/2015,Air Force,58,Hawaii,7
10/31/2015,Washington,49,Arizona,3
10/31/2015,Texas A&M,35,South Carolina,28
10/31/2015,USC,27,California,21
10/31/2015,Iowa St,24,Texas,0
10/31/2015,Tennessee,52,Kentucky,21
10/31/2015,Stanford,30,Washington St,28
10/31/2015,Florida St,45,Syracuse,21
10/31/2015,Oklahoma St,70,Texas Tech,53
10/31/2015,Oklahoma,62,Kansas,7
10/31/2015,Utah,27,Oregon St,12
10/31/2015,Wisconsin,48,Rutgers,10
10/31/2015,San Diego St,41,Colorado St,17
10/31/2015,ULL,30,ULM,24
10/31/2015,Notre Dame,24,Temple,20
10/31/2015,Michigan,29,Minnesota,26
10/31/2015,Miami FL,30,Duke,27
10/31/2015,Mississippi,27,Auburn,19
10/31/2015,Purdue,55,Nebraska,45
10/31/2015,WKU,55,Old Dominion,30
10/31/2015,Appalachian St,44,Troy,41
10/31/2015,Cincinnati,52,UCF,7
10/31/2015,Arkansas,63,TN Martin,28
10/31/2015,Memphis,41,Tulane,13
10/31/2015,Tulsa,40,SMU,31
10/31/2015,Southern Miss,34,UTEP,13
10/31/2015,Houston,34,Vanderbilt,0
10/31/2015,Virginia Tech,26,Boston College,10
10/31/2015,Arkansas St,48,Georgia St,34
10/31/2015,FL Atlantic,31,Florida Intl,17
10/31/2015,North Texas,30,UT San Antonio,23
10/31/2015,Navy,29,South Florida,17
11/3/2015,N Illinois,32,Toledo,27
11/4/2015,Bowling Green,62,Ohio,24
11/5/2015,Mississippi St,31,Missouri,13
11/5/2015,Arkansas St,40,Appalachian St,27
11/5/2015,Baylor,31,Kansas St,24
11/5/2015,W Michigan,54,Ball St,7
11/5/2015,Buffalo,18,Kent,17
11/5/2015,Nevada,30,Fresno St,16
11/6/2015,Temple,60,SMU,40
11/6/2015,UTEP,24,Rice,21
11/6/2015,BYU,17,San Jose St,16
11/7/2015,Oklahoma St,49,TCU,29
11/7/2015,Louisville,41,Syracuse,17
11/7/2015,Stanford,42,Colorado,10
11/7/2015,Tennessee,27,South Carolina,24
11/7/2015,ULL,23,Georgia St,21
11/7/2015,Michigan,49,Rutgers,16
11/7/2015,Northwestern,23,Penn St,21
11/7/2015,Navy,45,Memphis,20
11/7/2015,Nebraska,39,Michigan St,38
11/7/2015,Ohio St,28,Minnesota,14
11/7/2015,Notre Dame,42,Pittsburgh,30
11/7/2015,Troy,51,ULM,14
11/7/2015,NC State,24,Boston College,8
11/7/2015,Louisiana Tech,56,North Texas,13
11/7/2015,New Mexico St,31,Texas St,21
11/7/2015,Air Force,20,Army,3
11/7/2015,Auburn,26,Texas A&M,10
11/7/2015,Arkansas,53,Mississippi,52
11/7/2015,USC,38,Arizona,30
11/7/2015,Washington St,38,Arizona St,24
11/7/2015,Akron,17,Massachusetts,13
11/7/2015,Houston,33,Cincinnati,30
11/7/2015,Oregon,44,California,28
11/7/2015,Colorado St,26,Wyoming,7
11/7/2015,Connecticut,7,Tulane,3
11/7/2015,North Carolina,66,Duke,31
11/7/2015,Clemson,23,Florida St,13
11/7/2015,Miami OH,28,E Michigan,13
11/7/2015,South Alabama,52,Idaho,45
11/7/2015,Illinois,48,Purdue,14
11/7/2015,UNLV,41,Hawaii,21
11/7/2015,MTSU,27,Marshall,24
11/7/2015,Alabama,30,LSU,16
11/7/2015,Texas,59,Kansas,20
11/7/2015,Oklahoma,52,Iowa St,16
11/7/2015,Iowa,35,Indiana,27
11/7/2015,Georgia,27,Kentucky,3
11/7/2015,Tulsa,45,UCF,30
11/7/2015,New Mexico,14,Utah St,13
11/7/2015,Miami FL,27,Virginia,21
11/7/2015,Florida,9,Vanderbilt,7
11/7/2015,West Virginia,31,Texas Tech,26
11/7/2015,UCLA,41,Oregon St,0
11/7/2015,Utah,34,Washington,23
11/7/2015,Wisconsin,31,Maryland,24
11/7/2015,South Florida,22,East Carolina,17
11/7/2015,WKU,35,FL Atlantic,19
11/7/2015,Old Dominion,36,UT San Antonio,31
